	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	5.0492720170454545e-05	0.5524512981546336	0.0007130390888935811	5.0492720170454545e-05	0.010581101043314873	5.0492720170454545e-05	0.027703261956935975	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05
brf_gmosa	5.0492720170454545e-05	1.0	5.0492720170454545e-05	0.0005325944456335616	0.31887637867647056	5.0492720170454545e-05	5.0492720170454545e-05	0.00019557039502640845	8.544921875e-05	0.00012251910041360294	5.0492720170454545e-05	5.0492720170454545e-05	8.544921875e-05	5.0492720170454545e-05
brf_gso	0.5524512981546336	5.0492720170454545e-05	1.0	0.0025246360085227275	8.544921875e-05	0.0020365397135416667	5.0492720170454545e-05	0.7135603162977431	8.544921875e-05	8.544921875e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05
brf_lmo	0.0007130390888935811	0.0005325944456335616	0.0025246360085227275	1.0	8.544921875e-05	0.7135603162977431	5.0492720170454545e-05	0.027703261956935975	8.544921875e-05	8.544921875e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05
brf_lso	5.0492720170454545e-05	0.31887637867647056	8.544921875e-05	8.544921875e-05	1.0	0.00012251910041360294	5.0492720170454545e-05	5.0492720170454545e-05	8.544921875e-05	0.014892196655273438	0.007334391276041667	5.0492720170454545e-05	0.0025246360085227275	5.0492720170454545e-05
brf_sgso	0.010581101043314873	5.0492720170454545e-05	0.0020365397135416667	0.7135603162977431	0.00012251910041360294	1.0	5.0492720170454545e-05	0.12791387718844127	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05
brf_sgso_us	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	1.0	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	0.5810449773615057
bxt_gmo	0.027703261956935975	0.00019557039502640845	0.7135603162977431	0.027703261956935975	5.0492720170454545e-05	0.12791387718844127	5.0492720170454545e-05	1.0	8.544921875e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05
bxt_gmosa	5.0492720170454545e-05	8.544921875e-05	8.544921875e-05	8.544921875e-05	8.544921875e-05	5.0492720170454545e-05	5.0492720170454545e-05	8.544921875e-05	1.0	0.00012251910041360294	0.0005325944456335616	0.00019557039502640845	0.00019557039502640845	5.0492720170454545e-05
bxt_gso	5.0492720170454545e-05	0.00012251910041360294	8.544921875e-05	8.544921875e-05	0.014892196655273438	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	0.00012251910041360294	1.0	0.29731496175130206	5.0492720170454545e-05	0.5242259890534157	5.0492720170454545e-05
bxt_lmo	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	0.007334391276041667	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	0.0005325944456335616	0.29731496175130206	1.0	5.0492720170454545e-05	0.93988037109375	5.0492720170454545e-05
bxt_lso	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	0.00019557039502640845	5.0492720170454545e-05	5.0492720170454545e-05	1.0	5.0492720170454545e-05	5.0492720170454545e-05
bxt_sgso	5.0492720170454545e-05	8.544921875e-05	5.0492720170454545e-05	5.0492720170454545e-05	0.0025246360085227275	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	0.00019557039502640845	0.5242259890534157	0.93988037109375	5.0492720170454545e-05	1.0	5.0492720170454545e-05
bxt_sgso_us	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	0.5810449773615057	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	5.0492720170454545e-05	1.0
