	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.2700320973115809	0.0006270870085685483	0.6032168918185764	0.05104238775712025	0.0003294863943326271	6.458371184593024e-05	0.4531141259204382	0.0006270870085685483	0.046260632966694075	6.458371184593024e-05	6.458371184593024e-05	0.009510615100599315	0.00016335880055147058
brf_gmosa	0.2700320973115809	1.0	0.0013885498046875	0.07347314151716822	6.458371184593024e-05	0.0006270870085685483	0.00011335100446428572	0.781951904296875	6.458371184593024e-05	0.00794559054904514	6.458371184593024e-05	6.458371184593024e-05	0.000824451446533203	0.000247955322265625
brf_gso	0.0006270870085685483	0.0013885498046875	1.0	0.00011335100446428572	6.458371184593024e-05	0.5123117620294745	0.00011335100446428572	0.000247955322265625	0.00011335100446428572	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	0.05762481689453125
brf_lmo	0.6032168918185764	0.07347314151716822	0.00011335100446428572	1.0	0.0034912109374999997	6.458371184593024e-05	6.458371184593024e-05	0.05104238775712025	0.000824451446533203	0.2700320973115809	6.458371184593024e-05	6.458371184593024e-05	0.05104238775712025	6.458371184593024e-05
brf_lso	0.05104238775712025	6.458371184593024e-05	6.458371184593024e-05	0.0034912109374999997	1.0	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	0.23180416980421686	0.3686438272165698	0.001068115234375	6.458371184593024e-05	0.5400366622410464	6.458371184593024e-05
brf_sgso	0.0003294863943326271	0.0006270870085685483	0.5123117620294745	6.458371184593024e-05	6.458371184593024e-05	1.0	6.458371184593024e-05	0.000247955322265625	0.00011335100446428572	0.00011335100446428572	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	0.035176595052083336
brf_sgso_us	6.458371184593024e-05	0.00011335100446428572	0.00011335100446428572	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	1.0	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	0.001756107105928309
bxt_gmo	0.4531141259204382	0.781951904296875	0.000247955322265625	0.05104238775712025	6.458371184593024e-05	0.000247955322265625	6.458371184593024e-05	1.0	0.000247955322265625	0.002817347429800725	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05
bxt_gmosa	0.0006270870085685483	6.458371184593024e-05	0.00011335100446428572	0.000824451446533203	0.23180416980421686	0.00011335100446428572	6.458371184593024e-05	0.000247955322265625	1.0	0.001756107105928309	0.035176595052083336	0.0003294863943326271	0.004302548690580986	6.458371184593024e-05
bxt_gso	0.046260632966694075	0.00794559054904514	6.458371184593024e-05	0.2700320973115809	0.3686438272165698	0.00011335100446428572	6.458371184593024e-05	0.002817347429800725	0.001756107105928309	1.0	0.00016335880055147058	6.458371184593024e-05	0.15964936047065548	6.458371184593024e-05
bxt_lmo	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	0.001068115234375	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	0.035176595052083336	0.00016335880055147058	1.0	0.000247955322265625	0.0003294863943326271	6.458371184593024e-05
bxt_lso	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	0.0003294863943326271	6.458371184593024e-05	0.000247955322265625	1.0	6.458371184593024e-05	6.458371184593024e-05
bxt_sgso	0.009510615100599315	0.000824451446533203	6.458371184593024e-05	0.05104238775712025	0.5400366622410464	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	0.004302548690580986	0.15964936047065548	0.0003294863943326271	6.458371184593024e-05	1.0	6.458371184593024e-05
bxt_sgso_us	0.00016335880055147058	0.000247955322265625	0.05762481689453125	6.458371184593024e-05	6.458371184593024e-05	0.035176595052083336	0.001756107105928309	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	6.458371184593024e-05	1.0
