	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	4.2077266808712124e-05	7.822815801056338e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05
brf_gmosa	4.2077266808712124e-05	1.0	4.2077266808712124e-05	4.2077266808712124e-05	0.47955460981889203	0.0004984537760416667	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	0.00011571248372395834	0.032173714986661585	0.0004984537760416667	7.822815801056338e-05	4.2077266808712124e-05
brf_gso	7.822815801056338e-05	4.2077266808712124e-05	1.0	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	0.0011600542672072784	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05
brf_lmo	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	1.0	4.2077266808712124e-05	0.6032168918185764	4.2077266808712124e-05	0.0632375694182982	4.2077266808712124e-05	4.2077266808712124e-05	0.2904006603152253	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05
brf_lso	4.2077266808712124e-05	0.47955460981889203	4.2077266808712124e-05	4.2077266808712124e-05	1.0	0.003818511962890625	4.2077266808712124e-05	0.0001876418654983108	4.2077266808712124e-05	0.0002591959635416667	0.0004984537760416667	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05
brf_sgso	4.2077266808712124e-05	0.0004984537760416667	4.2077266808712124e-05	0.6032168918185764	0.003818511962890625	1.0	4.2077266808712124e-05	0.18996683756510416	7.822815801056338e-05	4.2077266808712124e-05	0.36440654184626436	7.822815801056338e-05	7.822815801056338e-05	4.2077266808712124e-05
brf_sgso_us	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	1.0	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05
bxt_gmo	4.2077266808712124e-05	4.2077266808712124e-05	0.0011600542672072784	0.0632375694182982	0.0001876418654983108	0.18996683756510416	4.2077266808712124e-05	1.0	4.2077266808712124e-05	4.2077266808712124e-05	0.024033911434220682	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05
bxt_gmosa	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	7.822815801056338e-05	4.2077266808712124e-05	4.2077266808712124e-05	1.0	0.0001876418654983108	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05
bxt_gso	4.2077266808712124e-05	0.00011571248372395834	4.2077266808712124e-05	4.2077266808712124e-05	0.0002591959635416667	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	0.0001876418654983108	1.0	4.2077266808712124e-05	0.705718994140625	0.2904006603152253	4.2077266808712124e-05
bxt_lmo	4.2077266808712124e-05	0.032173714986661585	4.2077266808712124e-05	0.2904006603152253	0.0004984537760416667	0.36440654184626436	4.2077266808712124e-05	0.024033911434220682	4.2077266808712124e-05	4.2077266808712124e-05	1.0	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05
bxt_lso	4.2077266808712124e-05	0.0004984537760416667	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	7.822815801056338e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	0.705718994140625	4.2077266808712124e-05	1.0	0.6032168918185764	4.2077266808712124e-05
bxt_sgso	4.2077266808712124e-05	7.822815801056338e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	7.822815801056338e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	0.2904006603152253	4.2077266808712124e-05	0.6032168918185764	1.0	4.2077266808712124e-05
bxt_sgso_us	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	4.2077266808712124e-05	1.0
