	ad_density__50	ad_fixed__50	ad_random__50	ad_size__50	md_density__50	md_fixed__50	md_random__50	md_size__50	mse_density__50	mse_fixed__50	mse_random__50	mse_size__50
ad_density__50	1.0	0.6152315139770508	0.021131013569078948	0.062405945824795084	4.285447140957447e-05	0.0007086859809027778	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	0.12419571415070564	4.285447140957447e-05	4.285447140957447e-05
ad_fixed__50	0.6152315139770508	1.0	0.00120849609375	0.028406603582974137	4.285447140957447e-05	0.0005320423054245284	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	0.042498779296875004	4.285447140957447e-05	4.285447140957447e-05
ad_random__50	0.021131013569078948	0.00120849609375	1.0	0.2642386300223214	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	0.0003873384915865385	4.285447140957447e-05	0.899932861328125	4.285447140957447e-05	4.285447140957447e-05
ad_size__50	0.062405945824795084	0.028406603582974137	0.2642386300223214	1.0	4.285447140957447e-05	8.392333984375e-05	4.285447140957447e-05	0.00020552654655612245	4.285447140957447e-05	0.6788339468149038	4.285447140957447e-05	4.285447140957447e-05
md_density__50	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	1.0	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	0.018271309988839284	4.285447140957447e-05
md_fixed__50	0.0007086859809027778	0.0005320423054245284	4.285447140957447e-05	8.392333984375e-05	4.285447140957447e-05	1.0	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	0.00027645335477941176	4.285447140957447e-05	4.285447140957447e-05
md_random__50	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	1.0	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	0.0324313923463983
md_size__50	4.285447140957447e-05	4.285447140957447e-05	0.0003873384915865385	0.00020552654655612245	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	1.0	4.285447140957447e-05	0.00027645335477941176	4.285447140957447e-05	4.285447140957447e-05
mse_density__50	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	1.0	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05
mse_fixed__50	0.12419571415070564	0.042498779296875004	0.899932861328125	0.6788339468149038	4.285447140957447e-05	0.00027645335477941176	4.285447140957447e-05	0.00027645335477941176	4.285447140957447e-05	1.0	4.285447140957447e-05	4.285447140957447e-05
mse_random__50	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	0.018271309988839284	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	1.0	4.285447140957447e-05
mse_size__50	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	0.0324313923463983	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	4.285447140957447e-05	1.0
