	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.03823542940443841	0.006237092565317623	0.11337972005208334	0.0021711869673295458	9.256998697916666e-05	0.00176239013671875	9.256998697916666e-05	9.256998697916666e-05	9.256998697916666e-05	9.256998697916666e-05	0.00015011349239864866	9.256998697916666e-05	0.009227137411794355
brf_gmosa	0.03823542940443841	1.0	0.09089371964738176	0.34527516084558824	0.34527516084558824	9.256998697916666e-05	0.00176239013671875	9.256998697916666e-05	9.256998697916666e-05	9.256998697916666e-05	9.256998697916666e-05	9.256998697916666e-05	9.256998697916666e-05	0.12522526791221217
brf_gso	0.006237092565317623	0.09089371964738176	1.0	0.9099321153428819	0.4531141259204382	0.00176239013671875	0.00043199327256944443	9.256998697916666e-05	9.256998697916666e-05	9.256998697916666e-05	9.256998697916666e-05	0.00015011349239864866	9.256998697916666e-05	0.34527516084558824
brf_lmo	0.11337972005208334	0.34527516084558824	0.9099321153428819	1.0	0.34527516084558824	0.04238933987087674	0.00015011349239864866	0.0021711869673295458	0.00033060709635416663	0.0010992685953776042	0.006237092565317623	0.024422140682444853	0.005266913052262932	0.5400366622410464
brf_lso	0.0021711869673295458	0.34527516084558824	0.4531141259204382	0.34527516084558824	1.0	0.010848045349121094	0.00015011349239864866	9.256998697916666e-05	9.256998697916666e-05	9.256998697916666e-05	0.00043199327256944443	0.00033060709635416663	0.000213623046875	0.2663203372231013
brf_sgso	9.256998697916666e-05	9.256998697916666e-05	0.00176239013671875	0.04238933987087674	0.010848045349121094	1.0	0.00015011349239864866	0.010848045349121094	0.0006037173063858696	0.00033060709635416663	0.006237092565317623	0.5123117620294745	0.00015011349239864866	0.24666341145833334
brf_sgso_us	0.00176239013671875	0.00176239013671875	0.00043199327256944443	0.00015011349239864866	0.00015011349239864866	0.00015011349239864866	1.0	9.256998697916666e-05	9.256998697916666e-05	9.256998697916666e-05	9.256998697916666e-05	9.256998697916666e-05	9.256998697916666e-05	0.00015011349239864866
bxt_gmo	9.256998697916666e-05	9.256998697916666e-05	9.256998697916666e-05	0.0021711869673295458	9.256998697916666e-05	0.010848045349121094	9.256998697916666e-05	1.0	0.33880615234375	0.02137525153882576	0.05523765250428082	0.002727508544921875	0.979949951171875	9.256998697916666e-05
bxt_gmosa	9.256998697916666e-05	9.256998697916666e-05	9.256998697916666e-05	0.00033060709635416663	9.256998697916666e-05	0.0006037173063858696	9.256998697916666e-05	0.33880615234375	1.0	0.34527516084558824	0.0021711869673295458	9.256998697916666e-05	0.3686438272165698	0.00043199327256944443
bxt_gso	9.256998697916666e-05	9.256998697916666e-05	9.256998697916666e-05	0.0010992685953776042	9.256998697916666e-05	0.00033060709635416663	9.256998697916666e-05	0.02137525153882576	0.34527516084558824	1.0	0.0010992685953776042	9.256998697916666e-05	0.04238933987087674	0.000213623046875
bxt_lmo	9.256998697916666e-05	9.256998697916666e-05	9.256998697916666e-05	0.006237092565317623	0.00043199327256944443	0.006237092565317623	9.256998697916666e-05	0.05523765250428082	0.0021711869673295458	0.0010992685953776042	1.0	0.04238933987087674	0.02137525153882576	0.024422140682444853
bxt_lso	0.00015011349239864866	9.256998697916666e-05	0.00015011349239864866	0.024422140682444853	0.00033060709635416663	0.5123117620294745	9.256998697916666e-05	0.002727508544921875	9.256998697916666e-05	9.256998697916666e-05	0.04238933987087674	1.0	0.004287452028508772	0.22786643288352273
bxt_sgso	9.256998697916666e-05	9.256998697916666e-05	9.256998697916666e-05	0.005266913052262932	0.000213623046875	0.00015011349239864866	9.256998697916666e-05	0.979949951171875	0.3686438272165698	0.04238933987087674	0.02137525153882576	0.004287452028508772	1.0	0.00176239013671875
bxt_sgso_us	0.009227137411794355	0.12522526791221217	0.34527516084558824	0.5400366622410464	0.2663203372231013	0.24666341145833334	0.00015011349239864866	9.256998697916666e-05	0.00043199327256944443	0.000213623046875	0.024422140682444853	0.22786643288352273	0.00176239013671875	1.0
