	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05
brf_gmosa	3.9672851562499995e-05	1.0	0.03178607986634036	0.12064604325727983	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05
brf_gso	3.9672851562499995e-05	0.03178607986634036	1.0	0.0057235345607850605	0.00025246360085227275	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05
brf_lmo	3.9672851562499995e-05	0.12064604325727983	0.0057235345607850605	1.0	3.9672851562499995e-05	3.9672851562499995e-05	0.00018270392166940788	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05
brf_lso	3.9672851562499995e-05	3.9672851562499995e-05	0.00025246360085227275	3.9672851562499995e-05	1.0	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05
brf_sgso	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	1.0	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.000111083984375	3.9672851562499995e-05	3.9672851562499995e-05	0.000111083984375	3.9672851562499995e-05
brf_sgso_us	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.00018270392166940788	3.9672851562499995e-05	3.9672851562499995e-05	1.0	0.0011455535888671875	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05
bxt_gmo	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.0011455535888671875	1.0	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.07821087504542151
bxt_gmosa	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	1.0	0.0030170958719135804	0.43801032172309023	0.04743939568014706	0.000111083984375	0.0008788289903085443
bxt_gso	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.000111083984375	3.9672851562499995e-05	3.9672851562499995e-05	0.0030170958719135804	1.0	0.12064604325727983	0.000111083984375	1.0	3.9672851562499995e-05
bxt_lmo	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.43801032172309023	0.12064604325727983	1.0	0.036333719889322914	0.1792945433198736	7.822815801056338e-05
bxt_lso	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.04743939568014706	0.000111083984375	0.036333719889322914	1.0	3.9672851562499995e-05	0.0004984537760416667
bxt_sgso	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.000111083984375	3.9672851562499995e-05	3.9672851562499995e-05	0.000111083984375	1.0	0.1792945433198736	3.9672851562499995e-05	1.0	3.9672851562499995e-05
bxt_sgso_us	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.07821087504542151	0.0008788289903085443	3.9672851562499995e-05	7.822815801056338e-05	0.0004984537760416667	3.9672851562499995e-05	1.0
