	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	0.0026726973684210527	0.029622395833333332	0.0026726973684210527	0.0026726973684210527	0.011201746323529412	0.0026726973684210527	0.011201746323529412	0.005078124999999999	0.011201746323529412	0.0026726973684210527	0.0026726973684210527	0.2449852195945946
blmnii_svm	0.0026726973684210527	1.0	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527
brf_lmo	0.029622395833333332	0.0026726973684210527	1.0	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.029622395833333332	0.0026726973684210527	0.01595765684767053	0.11269263698630137
bxt_gmo__nrlmf	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	1.0	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.011201746323529412	0.0026726973684210527	0.0026726973684210527
bxt_gmosa_1k	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	1.0	0.0026726973684210527	1.0	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.011201746323529412	0.0026726973684210527
bxt_gmosa__nrlmf	0.011201746323529412	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	1.0	0.0026726973684210527	1.0	0.505139802631579	0.011201746323529412	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527
bxt_gso_1k	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	1.0	0.0026726973684210527	1.0	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.011201746323529412	0.0026726973684210527
bxt_gso__nrlmf	0.011201746323529412	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	1.0	0.0026726973684210527	1.0	0.33515625	0.011201746323529412	0.0026726973684210527	0.0026726973684210527	0.005078124999999999
dnilmf	0.005078124999999999	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.505139802631579	0.0026726973684210527	0.33515625	1.0	0.005078124999999999	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527
dthybrid	0.011201746323529412	0.0026726973684210527	0.029622395833333332	0.0026726973684210527	0.0026726973684210527	0.011201746323529412	0.0026726973684210527	0.011201746323529412	0.005078124999999999	1.0	0.0026726973684210527	0.0026726973684210527	0.021763392857142856
lmorls	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.011201746323529412	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	1.0	0.0026726973684210527	0.0026726973684210527
md_ss_bxt_gso	0.0026726973684210527	0.0026726973684210527	0.01595765684767053	0.0026726973684210527	0.011201746323529412	0.0026726973684210527	0.011201746323529412	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	1.0	0.0026726973684210527
nrlmf	0.2449852195945946	0.0026726973684210527	0.11269263698630137	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.0026726973684210527	0.005078124999999999	0.0026726973684210527	0.021763392857142856	0.0026726973684210527	0.0026726973684210527	1.0
