	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.015455163043478262	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.007918226035312987	0.002457157258064516	0.002457157258064516	0.461205051369863
blmnii_svm	0.002457157258064516	1.0	0.002457157258064516	1.0	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516
brf_lmo	0.002457157258064516	0.002457157258064516	1.0	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.789782072368421	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516
bxt_gmo__nrlmf	0.002457157258064516	1.0	0.002457157258064516	1.0	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516
bxt_gmosa_1k	0.015455163043478262	0.002457157258064516	0.002457157258064516	0.002457157258064516	1.0	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.0047607421875	0.021763392857142856	0.002457157258064516	0.002457157258064516	1.0
bxt_gmosa__nrlmf	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	1.0	0.002457157258064516	0.002457157258064516	0.007926669485434622	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516
bxt_gso_1k	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	1.0	0.002457157258064516	0.006924715909090909	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.04076804577464789
bxt_gso__nrlmf	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	1.0	0.002457157258064516	0.002457157258064516	0.5867293074324325	0.002457157258064516	0.002457157258064516
dnilmf	0.002457157258064516	0.002457157258064516	0.789782072368421	0.002457157258064516	0.0047607421875	0.007926669485434622	0.006924715909090909	0.002457157258064516	1.0	0.0047607421875	0.002457157258064516	0.1142578125	0.002457157258064516
dthybrid	0.007918226035312987	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.021763392857142856	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.0047607421875	1.0	0.002457157258064516	0.002457157258064516	0.789782072368421
lmorls	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.5867293074324325	0.002457157258064516	0.002457157258064516	1.0	0.002457157258064516	0.002457157258064516
md_ss_bxt_gso	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.1142578125	0.002457157258064516	0.002457157258064516	1.0	0.006924715909090909
nrlmf	0.461205051369863	0.002457157258064516	0.002457157258064516	0.002457157258064516	1.0	0.002457157258064516	0.04076804577464789	0.002457157258064516	0.002457157258064516	0.789782072368421	0.002457157258064516	0.006924715909090909	1.0
