	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	0.003627232142857143	0.00972406914893617	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.23203125	0.0067708333333333336	0.003627232142857143	0.003627232142857143
blmnii_svm	0.003627232142857143	1.0	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.003627232142857143
brf_lmo	0.00972406914893617	0.003627232142857143	1.0	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.019748263888888888	0.018418770902373018	0.027204241071428572	0.23203125	0.003627232142857143
bxt_gmo__nrlmf	0.003627232142857143	0.003627232142857143	0.003627232142857143	1.0	0.39927806294875223	0.2849616170551307	0.36965762867647056	0.03821578285585125	0.003627232142857143	0.003627232142857143	0.921875	0.003627232142857143	0.003627232142857143
bxt_gmosa_1k	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.39927806294875223	1.0	0.37558814810925906	0.8914168074324325	0.137109375	0.0067708333333333336	0.003627232142857143	0.921875	0.003627232142857143	0.0146484375
bxt_gmosa__nrlmf	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.2849616170551307	0.37558814810925906	1.0	0.921875	0.23203125	0.003627232142857143	0.003627232142857143	0.8222388698630136	0.003627232142857143	0.0146484375
bxt_gso_1k	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.36965762867647056	0.8914168074324325	0.921875	1.0	0.23203125	0.003627232142857143	0.003627232142857143	0.921875	0.003627232142857143	0.027204241071428572
bxt_gso__nrlmf	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.03821578285585125	0.137109375	0.23203125	0.23203125	1.0	0.0067708333333333336	0.003627232142857143	0.6770833333333333	0.003627232142857143	0.03741776315789474
dnilmf	0.003627232142857143	0.003627232142857143	0.019748263888888888	0.003627232142857143	0.0067708333333333336	0.003627232142857143	0.003627232142857143	0.0067708333333333336	1.0	0.011229448437699048	0.36965762867647056	0.16732838114754098	0.00972406914893617
dthybrid	0.23203125	0.003627232142857143	0.018418770902373018	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.011229448437699048	1.0	0.0146484375	0.0146484375	0.003627232142857143
lmorls	0.0067708333333333336	0.003627232142857143	0.027204241071428572	0.921875	0.921875	0.8222388698630136	0.921875	0.6770833333333333	0.36965762867647056	0.0146484375	1.0	0.137109375	0.5407130281690141
md_ss_bxt_gso	0.003627232142857143	0.003627232142857143	0.23203125	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.16732838114754098	0.0146484375	0.137109375	1.0	0.003627232142857143
nrlmf	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.003627232142857143	0.0146484375	0.0146484375	0.027204241071428572	0.03741776315789474	0.00972406914893617	0.003627232142857143	0.5407130281690141	0.003627232142857143	1.0
