	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.007700193214422205
blmnii_svm	0.002457157258064516	1.0	0.002457157258064516	1.0	0.002457157258064516	0.004616477272727273	0.002457157258064516	0.006721047794117647	0.002457157258064516	0.002457157258064516	0.021158854166666664	0.004616477272727273	0.002457157258064516
brf_lmo	0.002457157258064516	0.002457157258064516	1.0	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	1.0	0.002457157258064516	0.002457157258064516	0.004616477272727273	0.002457157258064516
bxt_gmo__nrlmf	0.002457157258064516	1.0	0.002457157258064516	1.0	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.007700193214422205	0.002457157258064516	0.002457157258064516
bxt_gmosa_1k	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	1.0	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.8679584703947368
bxt_gmosa__nrlmf	0.002457157258064516	0.004616477272727273	0.002457157258064516	0.002457157258064516	0.002457157258064516	1.0	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516
bxt_gso_1k	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	1.0	0.002457157258064516	0.004616477272727273	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.03965111301369863
bxt_gso__nrlmf	0.002457157258064516	0.006721047794117647	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	1.0	0.002457157258064516	0.002457157258064516	0.4942556654247478	0.002457157258064516	0.002457157258064516
dnilmf	0.002457157258064516	0.002457157258064516	1.0	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.004616477272727273	0.002457157258064516	1.0	0.002457157258064516	0.002457157258064516	0.0679370777027027	0.002457157258064516
dthybrid	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	1.0	0.002457157258064516	0.002457157258064516	0.020767272603767106
lmorls	0.002457157258064516	0.021158854166666664	0.002457157258064516	0.007700193214422205	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.4942556654247478	0.002457157258064516	0.002457157258064516	1.0	0.002457157258064516	0.002457157258064516
md_ss_bxt_gso	0.002457157258064516	0.004616477272727273	0.004616477272727273	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.0679370777027027	0.002457157258064516	0.002457157258064516	1.0	0.006721047794117647
nrlmf	0.007700193214422205	0.002457157258064516	0.002457157258064516	0.002457157258064516	0.8679584703947368	0.002457157258064516	0.03965111301369863	0.002457157258064516	0.002457157258064516	0.020767272603767106	0.002457157258064516	0.006721047794117647	1.0
