	brf_gmo	brf_gmo__nrlmf	brf_gso__nrlmf	brf_lmo	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa__nrlmf	bxt_gso__nrlmf
brf_gmo	1.0	4.2724609375e-05	0.00011652166193181819	4.2724609375e-05	0.0004984537760416667	4.2724609375e-05	0.16494864004629628	0.0006494140624999999
brf_gmo__nrlmf	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	0.4637451171875	4.2724609375e-05	4.2724609375e-05
brf_gso__nrlmf	0.00011652166193181819	4.2724609375e-05	1.0	4.2724609375e-05	8.138020833333333e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05
brf_lmo	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05
bxt_gmo	0.0004984537760416667	4.2724609375e-05	8.138020833333333e-05	4.2724609375e-05	1.0	4.2724609375e-05	0.06211500901442307	0.00037151834239130437
bxt_gmo__nrlmf	4.2724609375e-05	0.4637451171875	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05
bxt_gmosa__nrlmf	0.16494864004629628	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	0.06211500901442307	4.2724609375e-05	1.0	4.2724609375e-05
bxt_gso__nrlmf	0.0006494140624999999	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	0.00037151834239130437	4.2724609375e-05	4.2724609375e-05	1.0
