	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.00011901855468750001	0.4827052525111607	0.00011901855468750001	0.00011901855468750001	0.018235342843191966	0.008209851323341837	0.00011901855468750001	0.074981689453125	0.00011901855468750001	0.00011901855468750001	0.743865966796875	0.00011901855468750001
brf_gmosa	0.00011901855468750001	1.0	0.00029754638671875	0.979949951171875	0.979949951171875	0.009807128906249999	0.008209851323341837	0.10645331711065574	0.005984933035714285	0.6003752407962328	0.17532920837402344	0.0005950927734375	0.00011901855468750001
brf_gso	0.4827052525111607	0.00029754638671875	1.0	0.00396728515625	0.0025339434223790322	0.02876965752963362	0.008209851323341837	0.000457763671875	0.17532920837402344	0.00029754638671875	0.00011901855468750001	0.31950264546408585	0.00011901855468750001
brf_lmo	0.00011901855468750001	0.979949951171875	0.00396728515625	1.0	0.979949951171875	0.01351871130601415	0.008209851323341837	0.0669731528072034	0.015869140625	0.81322998046875	0.24986683238636365	0.007076778927364865	0.00011901855468750001
brf_lso	0.00011901855468750001	0.979949951171875	0.0025339434223790322	0.979949951171875	1.0	0.008209851323341837	0.008209851323341837	0.0031986236572265625	0.005984933035714285	0.5094664667693662	0.02876965752963362	0.0025339434223790322	0.00011901855468750001
brf_sgso	0.018235342843191966	0.009807128906249999	0.02876965752963362	0.01351871130601415	0.008209851323341837	1.0	0.008209851323341837	0.0005950927734375	0.3416532628676471	0.011444091796875	0.00011901855468750001	0.011444091796875	0.00011901855468750001
brf_sgso_us	0.008209851323341837	0.008209851323341837	0.008209851323341837	0.008209851323341837	0.008209851323341837	0.008209851323341837	1.0	0.008209851323341837	0.008209851323341837	0.008209851323341837	0.008209851323341837	0.008209851323341837	0.36457625679347827
bxt_gmosa	0.00011901855468750001	0.10645331711065574	0.000457763671875	0.0669731528072034	0.0031986236572265625	0.0005950927734375	0.008209851323341837	1.0	0.0011491446659482759	0.23137207031249998	0.5721817016601562	0.000457763671875	0.00011901855468750001
bxt_gso	0.074981689453125	0.005984933035714285	0.17532920837402344	0.015869140625	0.005984933035714285	0.3416532628676471	0.008209851323341837	0.0011491446659482759	1.0	0.007076778927364865	0.0002163973721590909	0.018235342843191966	0.00011901855468750001
bxt_lmo	0.00011901855468750001	0.6003752407962328	0.00029754638671875	0.81322998046875	0.5094664667693662	0.011444091796875	0.008209851323341837	0.23137207031249998	0.007076778927364865	1.0	0.17532920837402344	0.0002163973721590909	0.00011901855468750001
bxt_lso	0.00011901855468750001	0.17532920837402344	0.00011901855468750001	0.24986683238636365	0.02876965752963362	0.00011901855468750001	0.008209851323341837	0.5721817016601562	0.0002163973721590909	0.17532920837402344	1.0	0.00011901855468750001	0.00011901855468750001
bxt_sgso	0.743865966796875	0.0005950927734375	0.31950264546408585	0.007076778927364865	0.0025339434223790322	0.011444091796875	0.008209851323341837	0.000457763671875	0.018235342843191966	0.0002163973721590909	0.00011901855468750001	1.0	0.00011901855468750001
bxt_sgso_us	0.00011901855468750001	0.00011901855468750001	0.00011901855468750001	0.00011901855468750001	0.00011901855468750001	0.00011901855468750001	0.36457625679347827	0.00011901855468750001	0.00011901855468750001	0.00011901855468750001	0.00011901855468750001	0.00011901855468750001	1.0
