	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.0014926910400390625	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05
brf_gmosa	0.0014926910400390625	1.0	3.702799479166667e-05	3.702799479166667e-05	0.12490413890165442	0.0001803311434659091	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05
brf_gso	3.702799479166667e-05	3.702799479166667e-05	1.0	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	0.0008788289903085443	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05
brf_lmo	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	1.0	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	0.0001803311434659091	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05
brf_lso	3.702799479166667e-05	0.12490413890165442	3.702799479166667e-05	3.702799479166667e-05	1.0	0.00024922688802083337	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05
brf_sgso	3.702799479166667e-05	0.0001803311434659091	3.702799479166667e-05	3.702799479166667e-05	0.00024922688802083337	1.0	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05
brf_sgso_us	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	1.0	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05
bxt_gmo	3.702799479166667e-05	3.702799479166667e-05	0.0008788289903085443	0.0001803311434659091	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	1.0	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05
bxt_gmosa	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	1.0	0.0037713698398919755	0.08007303873697916	0.3838950167880969	0.0632375694182982	3.702799479166667e-05
bxt_gso	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	0.0037713698398919755	1.0	0.596588134765625	0.0632375694182982	0.16830515307049418	3.702799479166667e-05
bxt_lmo	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	0.08007303873697916	0.596588134765625	1.0	0.28706272169091235	0.408233642578125	3.702799479166667e-05
bxt_lso	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	0.3838950167880969	0.0632375694182982	0.28706272169091235	1.0	0.3080055930397727	3.702799479166667e-05
bxt_sgso	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	0.0632375694182982	0.16830515307049418	0.408233642578125	0.3080055930397727	1.0	3.702799479166667e-05
bxt_sgso_us	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	1.0
