	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.11765834263392858	0.0019159084413109756	0.1568756103515625	0.1685214572482639	0.004871457122093023	6.801060267857143e-05	0.26855686732700895	0.00115966796875	0.02687174479166667	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05
brf_gmosa	0.11765834263392858	1.0	0.9116203010856331	0.85372802734375	0.1685214572482639	0.7645289103190104	6.801060267857143e-05	0.1568756103515625	0.5854991566051136	0.4529052734375	6.801060267857143e-05	0.016283902254971592	6.801060267857143e-05
brf_gso	0.0019159084413109756	0.9116203010856331	1.0	0.979949951171875	0.4800935338755123	0.6445204790900735	6.801060267857143e-05	0.5079404769405242	0.556494140625	0.556494140625	6.801060267857143e-05	0.0031171526227678575	6.801060267857143e-05
brf_lmo	0.1568756103515625	0.85372802734375	0.979949951171875	1.0	0.5363391694568452	0.7837532662056588	6.801060267857143e-05	0.7449541364397321	0.6148818286497202	0.7837532662056588	0.0014877319335937502	0.1568756103515625	6.801060267857143e-05
brf_lso	0.1685214572482639	0.1685214572482639	0.4800935338755123	0.5363391694568452	1.0	0.3937698622881356	6.801060267857143e-05	0.7449541364397321	0.06411808095079788	0.7645289103190104	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05
brf_sgso	0.004871457122093023	0.7645289103190104	0.6445204790900735	0.7837532662056588	0.3937698622881356	1.0	6.801060267857143e-05	0.31638055098684215	0.26855686732700895	0.339202880859375	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05
brf_sgso_us	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05	1.0	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05
bxt_gmosa	0.26855686732700895	0.1568756103515625	0.5079404769405242	0.7449541364397321	0.7449541364397321	0.31638055098684215	6.801060267857143e-05	1.0	0.09372711181640625	0.8828984310752467	0.00012866870777027028	0.00012866870777027028	6.801060267857143e-05
bxt_gso	0.00115966796875	0.5854991566051136	0.556494140625	0.6148818286497202	0.06411808095079788	0.26855686732700895	6.801060267857143e-05	0.09372711181640625	1.0	0.03094482421875	6.801060267857143e-05	0.0003132067228618421	6.801060267857143e-05
bxt_lmo	0.02687174479166667	0.4529052734375	0.556494140625	0.7837532662056588	0.7645289103190104	0.339202880859375	6.801060267857143e-05	0.8828984310752467	0.03094482421875	1.0	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05
bxt_lso	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05	0.0014877319335937502	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05	0.00012866870777027028	6.801060267857143e-05	6.801060267857143e-05	1.0	6.801060267857143e-05	6.801060267857143e-05
bxt_sgso	6.801060267857143e-05	0.016283902254971592	0.0031171526227678575	0.1568756103515625	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05	0.00012866870777027028	0.0003132067228618421	6.801060267857143e-05	6.801060267857143e-05	1.0	6.801060267857143e-05
bxt_sgso_us	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05	6.801060267857143e-05	1.0
