	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.00091552734375	0.00018310546875	0.006890547902960526	0.00023803710937500002	0.00023803710937500002	0.605839448816636	0.00023803710937500002	0.00023803710937500002	0.0003245960582386364	0.00018310546875	0.00018310546875	0.2549014333951271
brf_gmosa	0.00091552734375	1.0	0.0014589371219758066	0.527958869934082	0.0029244559151785712	0.0014589371219758066	0.2549014333951271	0.03880558457485465	0.0011491446659482759	0.8946704101562499	0.00018310546875	0.04326985677083334	0.00018310546875
brf_gso	0.00018310546875	0.0014589371219758066	1.0	0.102022705078125	0.04915983780570652	0.0735382729388298	0.979949951171875	0.0011491446659482759	0.1483187588778409	0.0011491446659482759	0.00018310546875	0.0018596649169921875	0.605839448816636
brf_lmo	0.006890547902960526	0.527958869934082	0.102022705078125	1.0	0.1483187588778409	0.1248779296875	0.274853515625	0.00238037109375	0.1248779296875	0.7557505731997283	0.00023803710937500002	0.1483187588778409	0.01031494140625
brf_lso	0.00023803710937500002	0.0029244559151785712	0.04915983780570652	0.1483187588778409	1.0	0.03471858326981707	0.7863725934709821	0.00023803710937500002	0.03880558457485465	0.0029244559151785712	0.00018310546875	0.5480624112215909	0.3225207719646516
brf_sgso	0.00023803710937500002	0.0014589371219758066	0.0735382729388298	0.1248779296875	0.03471858326981707	1.0	0.9520866096793831	0.00023803710937500002	0.4998779296875	0.00091552734375	0.00018310546875	0.005661423141891892	0.877117836312072
brf_sgso_us	0.605839448816636	0.2549014333951271	0.979949951171875	0.274853515625	0.7863725934709821	0.9520866096793831	1.0	0.102022705078125	0.8946704101562499	0.2549014333951271	0.40573809223790325	0.8168696013974472	0.8471145629882812
bxt_gmosa	0.00023803710937500002	0.03880558457485465	0.0011491446659482759	0.00238037109375	0.00023803710937500002	0.00023803710937500002	0.102022705078125	1.0	0.0003245960582386364	0.1625028337751116	0.00018310546875	0.04326985677083334	0.00018310546875
bxt_gso	0.00023803710937500002	0.0011491446659482759	0.1483187588778409	0.1248779296875	0.03880558457485465	0.4998779296875	0.8946704101562499	0.0003245960582386364	1.0	0.00091552734375	0.00018310546875	0.0005174719769021739	0.9236153050472862
bxt_lmo	0.0003245960582386364	0.8946704101562499	0.0011491446659482759	0.7557505731997283	0.0029244559151785712	0.00091552734375	0.2549014333951271	0.1625028337751116	0.00091552734375	1.0	0.00018310546875	0.012258911132812501	0.005661423141891892
bxt_lso	0.00018310546875	0.00018310546875	0.00018310546875	0.00023803710937500002	0.00018310546875	0.00018310546875	0.40573809223790325	0.00018310546875	0.00018310546875	0.00018310546875	1.0	0.00018310546875	0.102022705078125
bxt_sgso	0.00018310546875	0.04326985677083334	0.0018596649169921875	0.1483187588778409	0.5480624112215909	0.005661423141891892	0.8168696013974472	0.04326985677083334	0.0005174719769021739	0.012258911132812501	0.00018310546875	1.0	0.5480624112215909
bxt_sgso_us	0.2549014333951271	0.00018310546875	0.605839448816636	0.01031494140625	0.3225207719646516	0.877117836312072	0.8471145629882812	0.00018310546875	0.9236153050472862	0.005661423141891892	0.102022705078125	0.5480624112215909	1.0
