	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05
bxt_gmosa	5.0862630208333336e-05	1.0	7.62939453125e-05	0.008803147536057692	0.231201171875	5.0862630208333336e-05
bxt_gso	5.0862630208333336e-05	7.62939453125e-05	1.0	0.08919852120535714	7.62939453125e-05	5.0862630208333336e-05
bxt_lmo	5.0862630208333336e-05	0.008803147536057692	0.08919852120535714	1.0	7.62939453125e-05	5.0862630208333336e-05
bxt_lso	5.0862630208333336e-05	0.231201171875	7.62939453125e-05	7.62939453125e-05	1.0	5.0862630208333336e-05
bxt_sgso_us	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	1.0
