	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	0.44677734375	0.4750754616477273	0.7966722760881696	0.38533528645833337	0.000274658203125
bxt_gmosa	0.44677734375	1.0	0.5350905198317307	0.04680633544921875	0.820892333984375	0.000274658203125
bxt_gso	0.4750754616477273	0.5350905198317307	1.0	0.033220563616071425	0.5350905198317307	0.000274658203125
bxt_lmo	0.7966722760881696	0.04680633544921875	0.033220563616071425	1.0	0.0274658203125	0.000274658203125
bxt_lso	0.38533528645833337	0.820892333984375	0.5350905198317307	0.0274658203125	1.0	0.000274658203125
bxt_sgso_us	0.000274658203125	0.000274658203125	0.000274658203125	0.000274658203125	0.000274658203125	1.0
