	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.003294863943326271	0.7242609659830729	0.03879771513097426	0.00043199327256944443	1.0	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	0.0003229185592296512	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05
brf_gmosa	0.003294863943326271	1.0	0.005007884541495902	0.0009593616832386364	0.13595886230468748	0.3201853434244792	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	0.00014241536458333334
brf_gso	0.7242609659830729	0.005007884541495902	1.0	0.01348237068422379	0.0005667550223214286	0.8586345102595186	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	0.0007335734817216981	8.167940027573529e-05	8.167940027573529e-05	0.0005667550223214286
brf_lmo	0.03879771513097426	0.0009593616832386364	0.01348237068422379	1.0	0.0007335734817216981	0.5565856180073303	0.1955978805954392	0.9201560716950492	0.00014241536458333334	8.167940027573529e-05	0.7555344525505514	8.167940027573529e-05	0.00014241536458333334	0.23394287109375
brf_lso	0.00043199327256944443	0.13595886230468748	0.0005667550223214286	0.0007335734817216981	1.0	0.03879771513097426	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05
brf_sgso	1.0	0.3201853434244792	0.8586345102595186	0.5565856180073303	0.03879771513097426	1.0	0.12323882614356885	0.34309483781645567	0.000208282470703125	8.167940027573529e-05	0.16396458943684897	0.00014241536458333334	8.167940027573529e-05	0.27683298211348684
brf_sgso_us	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	0.1955978805954392	8.167940027573529e-05	0.12323882614356885	1.0	0.021704101562499998	0.003294863943326271	0.0009593616832386364	0.03441920424952652	0.0005667550223214286	0.001636505126953125	0.6540906055864082
bxt_gmo	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	0.9201560716950492	8.167940027573529e-05	0.34309483781645567	0.021704101562499998	1.0	0.0007335734817216981	0.0003229185592296512	0.7867910695630451	0.00043199327256944443	0.00014241536458333334	0.1955978805954392
bxt_gmosa	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	0.00014241536458333334	8.167940027573529e-05	0.000208282470703125	0.003294863943326271	0.0007335734817216981	1.0	0.015869140625	0.0003229185592296512	0.16396458943684897	0.3201853434244792	0.021704101562499998
bxt_gso	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	0.0009593616832386364	0.0003229185592296512	0.015869140625	1.0	8.167940027573529e-05	0.6235604635099086	1.0	0.005007884541495902
bxt_lmo	0.0003229185592296512	8.167940027573529e-05	0.0007335734817216981	0.7555344525505514	8.167940027573529e-05	0.16396458943684897	0.03441920424952652	0.7867910695630451	0.0003229185592296512	8.167940027573529e-05	1.0	8.167940027573529e-05	0.0007335734817216981	0.4270832061767578
bxt_lso	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	0.00014241536458333334	0.0005667550223214286	0.00043199327256944443	0.16396458943684897	0.6235604635099086	8.167940027573529e-05	1.0	0.8895870555530895	0.0026796575178179823
bxt_sgso	8.167940027573529e-05	8.167940027573529e-05	8.167940027573529e-05	0.00014241536458333334	8.167940027573529e-05	8.167940027573529e-05	0.001636505126953125	0.00014241536458333334	0.3201853434244792	1.0	0.0007335734817216981	0.8895870555530895	1.0	0.0005667550223214286
bxt_sgso_us	8.167940027573529e-05	0.00014241536458333334	0.0005667550223214286	0.23394287109375	8.167940027573529e-05	0.27683298211348684	0.6540906055864082	0.1955978805954392	0.021704101562499998	0.005007884541495902	0.4270832061767578	0.0026796575178179823	0.0005667550223214286	1.0
