	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.00047069484904661016	0.00025246360085227275	0.019593980577256944	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	0.012114593948143116	6.037173063858696e-05	0.00047069484904661016	6.037173063858696e-05	6.037173063858696e-05	0.00047069484904661016	6.037173063858696e-05
brf_gmosa	0.00047069484904661016	1.0	0.6913400129838423	1.0	0.00011108398437499999	0.016779939893265844	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	0.2869091033935547	0.00011108398437499999	6.037173063858696e-05	0.2869091033935547	6.037173063858696e-05
brf_gso	0.00025246360085227275	0.6913400129838423	1.0	0.8393393527255969	0.00016021728515625	0.005764585552793561	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	0.5367075602213541	0.0011571248372395833	0.0019260529548891128	1.0	6.037173063858696e-05
brf_lmo	0.019593980577256944	1.0	0.8393393527255969	1.0	0.0024244520399305555	0.00025246360085227275	6.037173063858696e-05	0.005764585552793561	6.037173063858696e-05	0.44266298592808734	0.007004922895289179	0.0142822265625	0.6913400129838423	6.037173063858696e-05
brf_lso	6.037173063858696e-05	0.00011108398437499999	0.00016021728515625	0.0024244520399305555	1.0	0.1378811922940341	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	0.008412978228400736	0.1378811922940341	0.26973470052083337	0.00025246360085227275	6.037173063858696e-05
brf_sgso	6.037173063858696e-05	0.016779939893265844	0.005764585552793561	0.00025246360085227275	0.1378811922940341	1.0	6.037173063858696e-05	6.037173063858696e-05	0.07935099283854168	0.041243682036528714	0.6913400129838423	0.6387002383961397	0.022749391320633562	6.037173063858696e-05
brf_sgso_us	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	1.0	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05
bxt_gmo	0.012114593948143116	6.037173063858696e-05	6.037173063858696e-05	0.005764585552793561	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	1.0	6.037173063858696e-05	0.00011108398437499999	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05
bxt_gmosa	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	0.07935099283854168	6.037173063858696e-05	6.037173063858696e-05	1.0	6.037173063858696e-05	0.00047069484904661016	0.0015023653624487705	6.037173063858696e-05	6.037173063858696e-05
bxt_gso	0.00047069484904661016	0.2869091033935547	0.5367075602213541	0.44266298592808734	0.008412978228400736	0.041243682036528714	6.037173063858696e-05	0.00011108398437499999	6.037173063858696e-05	1.0	0.00011108398437499999	0.0038185119628906246	0.3623257860725309	6.037173063858696e-05
bxt_lmo	6.037173063858696e-05	0.00011108398437499999	0.0011571248372395833	0.007004922895289179	0.1378811922940341	0.6913400129838423	6.037173063858696e-05	6.037173063858696e-05	0.00047069484904661016	0.00011108398437499999	1.0	0.416666542611471	0.00016021728515625	6.037173063858696e-05
bxt_lso	6.037173063858696e-05	6.037173063858696e-05	0.0019260529548891128	0.0142822265625	0.26973470052083337	0.6387002383961397	6.037173063858696e-05	6.037173063858696e-05	0.0015023653624487705	0.0038185119628906246	0.416666542611471	1.0	6.037173063858696e-05	6.037173063858696e-05
bxt_sgso	0.00047069484904661016	0.2869091033935547	1.0	0.6913400129838423	0.00025246360085227275	0.022749391320633562	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	0.3623257860725309	0.00016021728515625	6.037173063858696e-05	1.0	6.037173063858696e-05
bxt_sgso_us	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	6.037173063858696e-05	1.0
