	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	4.57763671875e-05	4.57763671875e-05	0.0030987079326923075	4.57763671875e-05	0.003596714564732143
brf_gmosa	4.57763671875e-05	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	0.00762939453125
brf_gso	4.57763671875e-05	4.57763671875e-05	1.0	4.57763671875e-05	0.000582608309659091	4.57763671875e-05
brf_lmo	0.0030987079326923075	4.57763671875e-05	4.57763671875e-05	1.0	4.57763671875e-05	0.00125885009765625
brf_lso	4.57763671875e-05	4.57763671875e-05	0.000582608309659091	4.57763671875e-05	1.0	4.57763671875e-05
brf_sgso_us	0.003596714564732143	0.00762939453125	4.57763671875e-05	0.00125885009765625	4.57763671875e-05	1.0
