	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	0.3468017578125	0.3468017578125	0.4061612215909091	0.7163020542689732	0.7163020542689732
brf_gmosa	0.3468017578125	1.0	0.019683837890625	0.7163020542689732	0.106964111328125	0.3468017578125
brf_gso	0.3468017578125	0.019683837890625	1.0	0.1448822021484375	0.3468017578125	0.860260009765625
brf_lmo	0.4061612215909091	0.7163020542689732	0.1448822021484375	1.0	0.106964111328125	0.3468017578125
brf_lso	0.7163020542689732	0.106964111328125	0.3468017578125	0.106964111328125	1.0	0.3468017578125
brf_sgso_us	0.7163020542689732	0.3468017578125	0.860260009765625	0.3468017578125	0.3468017578125	1.0
