	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05
brf_gmosa	3.814697265625e-05	1.0	0.104583740234375	3.814697265625e-05	3.814697265625e-05	0.005950927734375
brf_gso	3.814697265625e-05	0.104583740234375	1.0	3.814697265625e-05	3.814697265625e-05	0.061798095703125
brf_lmo	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	1.0	3.814697265625e-05	3.814697265625e-05
brf_lso	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	1.0	3.814697265625e-05
brf_sgso_us	3.814697265625e-05	0.005950927734375	0.061798095703125	3.814697265625e-05	3.814697265625e-05	1.0
