	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05	0.08919852120535714
brf_gmosa	4.161487926136364e-05	1.0	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05
brf_gso	4.161487926136364e-05	4.161487926136364e-05	1.0	0.0041961669921875	0.017887995793269232	4.161487926136364e-05
brf_lmo	4.161487926136364e-05	4.161487926136364e-05	0.0041961669921875	1.0	4.161487926136364e-05	0.104583740234375
brf_lso	4.161487926136364e-05	4.161487926136364e-05	0.017887995793269232	4.161487926136364e-05	1.0	4.161487926136364e-05
brf_sgso_us	0.08919852120535714	4.161487926136364e-05	4.161487926136364e-05	0.104583740234375	4.161487926136364e-05	1.0
