	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	0.000457763671875	0.0011444091796875	0.003814697265625	0.008056640625	0.43322049654447115
brf_gmosa	0.000457763671875	1.0	0.0738525390625	0.668548583984375	0.2168967507102273	0.00629425048828125
brf_gso	0.0011444091796875	0.0738525390625	1.0	0.31528472900390625	0.6392015729631696	0.04680633544921875
brf_lmo	0.003814697265625	0.668548583984375	0.31528472900390625	1.0	0.013471330915178572	0.008392333984375
brf_lso	0.008056640625	0.2168967507102273	0.6392015729631696	0.013471330915178572	1.0	0.1248779296875
brf_sgso_us	0.43322049654447115	0.00629425048828125	0.04680633544921875	0.008392333984375	0.1248779296875	1.0
