	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	0.0002288818359375	0.038698636568509616	0.0002288818359375	0.596588134765625	0.0196380615234375
brf_gmosa	0.0002288818359375	1.0	0.0362396240234375	0.0032806396484375	0.0196380615234375	0.003596714564732143
brf_gso	0.038698636568509616	0.0362396240234375	1.0	0.000762939453125	0.432586669921875	0.0196380615234375
brf_lmo	0.0002288818359375	0.0032806396484375	0.000762939453125	1.0	0.00080108642578125	0.0032806396484375
brf_lso	0.596588134765625	0.0196380615234375	0.432586669921875	0.00080108642578125	1.0	0.034040971235795456
brf_sgso_us	0.0196380615234375	0.003596714564732143	0.0196380615234375	0.0032806396484375	0.034040971235795456	1.0
