	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	3.5212590144230766e-05	3.5212590144230766e-05	3.5212590144230766e-05	3.5212590144230766e-05	0.5618896484375
brf_gmosa	3.5212590144230766e-05	1.0	3.5212590144230766e-05	3.5212590144230766e-05	3.5212590144230766e-05	3.5212590144230766e-05
brf_gso	3.5212590144230766e-05	3.5212590144230766e-05	1.0	3.5212590144230766e-05	3.5212590144230766e-05	3.5212590144230766e-05
brf_lmo	3.5212590144230766e-05	3.5212590144230766e-05	3.5212590144230766e-05	1.0	0.31912667410714285	3.5212590144230766e-05
brf_lso	3.5212590144230766e-05	3.5212590144230766e-05	3.5212590144230766e-05	0.31912667410714285	1.0	3.5212590144230766e-05
brf_sgso_us	0.5618896484375	3.5212590144230766e-05	3.5212590144230766e-05	3.5212590144230766e-05	3.5212590144230766e-05	1.0
