	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	0.014016185087316176	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05
brf_gmosa	3.8042460402397256e-05	1.0	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	7.030631922468354e-05	3.8042460402397256e-05	0.00023706947884908537	0.0458221435546875	3.8042460402397256e-05	3.8042460402397256e-05	0.1470926691976826	3.8042460402397256e-05
brf_gso	3.8042460402397256e-05	3.8042460402397256e-05	1.0	3.8042460402397256e-05	3.8042460402397256e-05	0.01640426280886628	7.030631922468354e-05	3.8042460402397256e-05	7.030631922468354e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	0.002342132200677711	3.8042460402397256e-05
brf_lmo	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	1.0	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05
brf_lso	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	1.0	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05
brf_sgso	3.8042460402397256e-05	3.8042460402397256e-05	0.01640426280886628	3.8042460402397256e-05	3.8042460402397256e-05	1.0	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	7.030631922468354e-05	3.8042460402397256e-05	3.8042460402397256e-05	0.0001041412353515625	0.860260009765625
brf_sgso_us	3.8042460402397256e-05	7.030631922468354e-05	7.030631922468354e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	1.0	3.8042460402397256e-05	3.8042460402397256e-05	7.030631922468354e-05	3.8042460402397256e-05	3.8042460402397256e-05	7.030631922468354e-05	3.8042460402397256e-05
bxt_gmo	0.014016185087316176	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	1.0	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05
bxt_gmosa	3.8042460402397256e-05	0.00023706947884908537	7.030631922468354e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	1.0	0.0029093424479166665	3.8042460402397256e-05	3.8042460402397256e-05	0.0458221435546875	3.8042460402397256e-05
bxt_gso	3.8042460402397256e-05	0.0458221435546875	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	7.030631922468354e-05	7.030631922468354e-05	3.8042460402397256e-05	0.0029093424479166665	1.0	3.8042460402397256e-05	3.8042460402397256e-05	0.3011610243055555	3.8042460402397256e-05
bxt_lmo	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	1.0	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05
bxt_lso	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	1.0	3.8042460402397256e-05	3.8042460402397256e-05
bxt_sgso	3.8042460402397256e-05	0.1470926691976826	0.002342132200677711	3.8042460402397256e-05	3.8042460402397256e-05	0.0001041412353515625	7.030631922468354e-05	3.8042460402397256e-05	0.0458221435546875	0.3011610243055555	3.8042460402397256e-05	3.8042460402397256e-05	1.0	0.0001714259018132716
bxt_sgso_us	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	0.860260009765625	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	0.0001714259018132716	1.0
