	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.5303933536305147	0.16588830947875977	6.311590021306819e-05	0.00012074346127717392	0.19835223573626895	6.311590021306819e-05	6.311590021306819e-05	0.5023905436197916	0.30200958251953125	0.4807430360375381	0.2346649169921875	0.2922125922309028	6.311590021306819e-05
brf_gmosa	0.5303933536305147	1.0	0.023911298331567795	6.311590021306819e-05	6.311590021306819e-05	0.4270832061767578	6.311590021306819e-05	6.311590021306819e-05	0.5877236552622126	0.3762613932291667	0.5588751504587572	0.2160334800606343	0.30200958251953125	6.311590021306819e-05
brf_gso	0.16588830947875977	0.023911298331567795	1.0	6.311590021306819e-05	0.0022113941333912037	0.7215778479415379	6.311590021306819e-05	6.311590021306819e-05	0.2922125922309028	0.4535929361979167	0.7906402587890625	0.05003331919185451	0.30200958251953125	6.311590021306819e-05
brf_lmo	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	1.0	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	0.30200958251953125	6.311590021306819e-05	0.004443359375000001	0.001729137492629717	6.311590021306819e-05	0.043970743815104164	6.311590021306819e-05
brf_lso	0.00012074346127717392	6.311590021306819e-05	0.0022113941333912037	6.311590021306819e-05	1.0	0.10676405164930555	6.311590021306819e-05	6.311590021306819e-05	0.006793975830078125	0.6169263666326349	0.5023905436197916	0.000396728515625	0.4270832061767578	6.311590021306819e-05
brf_sgso	0.19835223573626895	0.4270832061767578	0.7215778479415379	6.311590021306819e-05	0.10676405164930555	1.0	6.311590021306819e-05	6.311590021306819e-05	0.00133514404296875	0.250653076171875	0.181622314453125	0.00012074346127717392	0.09598910424017137	6.311590021306819e-05
brf_sgso_us	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	1.0	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05
bxt_gmo	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	0.30200958251953125	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	1.0	6.311590021306819e-05	0.0007623410692401961	0.0002892812093098958	6.311590021306819e-05	0.012180261444627192	6.311590021306819e-05
bxt_gmosa	0.5023905436197916	0.5877236552622126	0.2922125922309028	6.311590021306819e-05	0.006793975830078125	0.00133514404296875	6.311590021306819e-05	6.311590021306819e-05	1.0	0.0001772616771941489	6.311590021306819e-05	0.01723716998922414	0.0007623410692401961	6.311590021306819e-05
bxt_gso	0.30200958251953125	0.3762613932291667	0.4535929361979167	0.004443359375000001	0.6169263666326349	0.250653076171875	6.311590021306819e-05	0.0007623410692401961	0.0001772616771941489	1.0	0.860260009765625	6.311590021306819e-05	0.250653076171875	6.311590021306819e-05
bxt_lmo	0.4807430360375381	0.5588751504587572	0.7906402587890625	0.001729137492629717	0.5023905436197916	0.181622314453125	6.311590021306819e-05	0.0002892812093098958	6.311590021306819e-05	0.860260009765625	1.0	6.311590021306819e-05	0.3243435946377841	6.311590021306819e-05
bxt_lso	0.2346649169921875	0.2160334800606343	0.05003331919185451	6.311590021306819e-05	0.000396728515625	0.00012074346127717392	6.311590021306819e-05	6.311590021306819e-05	0.01723716998922414	6.311590021306819e-05	6.311590021306819e-05	1.0	6.311590021306819e-05	6.311590021306819e-05
bxt_sgso	0.2922125922309028	0.30200958251953125	0.30200958251953125	0.043970743815104164	0.4270832061767578	0.09598910424017137	6.311590021306819e-05	0.012180261444627192	0.0007623410692401961	0.250653076171875	0.3243435946377841	6.311590021306819e-05	1.0	6.311590021306819e-05
bxt_sgso_us	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	6.311590021306819e-05	1.0
