	brf_gmo	brf_gmo__nrlmf	brf_gso__nrlmf	brf_lmo	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa__nrlmf	bxt_gso__nrlmf
brf_gmo	1.0	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	0.24898587740384615	0.00880126953125	5.0264246323529416e-05	5.0264246323529416e-05
brf_gmo__nrlmf	5.0264246323529416e-05	1.0	0.5618896484375	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	0.215947265625	0.33445457175925924
brf_gso__nrlmf	5.0264246323529416e-05	0.5618896484375	1.0	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	0.17513374660326086	0.14848743785511365
brf_lmo	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	1.0	5.0264246323529416e-05	0.00022486636513157894	9.494357638888888e-05	5.0264246323529416e-05
bxt_gmo	0.24898587740384615	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	1.0	0.18556722005208334	5.0264246323529416e-05	5.0264246323529416e-05
bxt_gmo__nrlmf	0.00880126953125	5.0264246323529416e-05	5.0264246323529416e-05	0.00022486636513157894	0.18556722005208334	1.0	5.0264246323529416e-05	5.0264246323529416e-05
bxt_gmosa__nrlmf	5.0264246323529416e-05	0.215947265625	0.17513374660326086	9.494357638888888e-05	5.0264246323529416e-05	5.0264246323529416e-05	1.0	0.028523763020833332
bxt_gso__nrlmf	5.0264246323529416e-05	0.33445457175925924	0.14848743785511365	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	0.028523763020833332	1.0
