	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.005006602112676057	0.005006602112676057	0.003012447033898305	0.005006602112676057	0.003012447033898305	0.008384654833481957	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.023082386363636364
brf_gmosa	0.005006602112676057	1.0	0.40625	0.008384654833481957	0.9321180555555555	0.003012447033898305	0.003012447033898305	0.005006602112676057	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.007304152397260274
brf_gso	0.005006602112676057	0.40625	1.0	0.005006602112676057	0.3196264877767887	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.005006602112676057
brf_lmo	0.003012447033898305	0.008384654833481957	0.005006602112676057	1.0	0.005006602112676057	0.005006602112676057	0.003012447033898305	0.21027626369547608	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305
brf_lso	0.005006602112676057	0.9321180555555555	0.3196264877767887	0.005006602112676057	1.0	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.007304152397260274
brf_sgso	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.005006602112676057	0.003012447033898305	1.0	0.003012447033898305	0.043294270833333336	0.003012447033898305	0.005006602112676057	0.005006602112676057	0.005006602112676057	0.005006602112676057	0.003012447033898305
brf_sgso_us	0.008384654833481957	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	1.0	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305
bxt_gmo	0.003012447033898305	0.005006602112676057	0.003012447033898305	0.21027626369547608	0.003012447033898305	0.043294270833333336	0.003012447033898305	1.0	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305
bxt_gmosa	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	1.0	0.7868240870786517	0.07424347310126582	0.7868240870786517	0.5269301470588236	0.003012447033898305
bxt_gso	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.005006602112676057	0.003012447033898305	0.003012447033898305	0.7868240870786517	1.0	0.35763624237804875	1.0	0.7272808908045977	0.003012447033898305
bxt_lmo	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.005006602112676057	0.003012447033898305	0.003012447033898305	0.07424347310126582	0.35763624237804875	1.0	0.011693050986842105	0.40625	0.003012447033898305
bxt_lso	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.005006602112676057	0.003012447033898305	0.003012447033898305	0.7868240870786517	1.0	0.011693050986842105	1.0	0.6613372093023256	0.003012447033898305
bxt_sgso	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.005006602112676057	0.003012447033898305	0.003012447033898305	0.5269301470588236	0.7272808908045977	0.40625	0.6613372093023256	1.0	0.003012447033898305
bxt_sgso_us	0.023082386363636364	0.007304152397260274	0.005006602112676057	0.003012447033898305	0.007304152397260274	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	0.003012447033898305	1.0
