	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507
brf_gmosa	0.008777006172839507	1.0	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.017339939024390242	0.04039417613636364	0.008777006172839507	0.025390625	0.008777006172839507
brf_gso	0.008777006172839507	0.008777006172839507	1.0	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.04039417613636364	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507
brf_lmo	0.008777006172839507	0.008777006172839507	0.008777006172839507	1.0	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.018956813662102036	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507
brf_lso	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	1.0	0.037969337421015624	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507
brf_sgso	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.037969337421015624	1.0	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507
brf_sgso_us	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	1.0	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507
bxt_gmo	0.008777006172839507	0.008777006172839507	0.04039417613636364	0.018956813662102036	0.008777006172839507	0.008777006172839507	0.008777006172839507	1.0	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507
bxt_gmosa	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	1.0	0.008777006172839507	0.008777006172839507	0.04039417613636364	0.008777006172839507	0.008777006172839507
bxt_gso	0.008777006172839507	0.017339939024390242	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	1.0	0.11183286516853932	0.008777006172839507	0.32639577651464435	0.008777006172839507
bxt_lmo	0.008777006172839507	0.04039417613636364	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.11183286516853932	1.0	0.008777006172839507	0.19748263888888887	0.008777006172839507
bxt_lso	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.04039417613636364	0.008777006172839507	0.008777006172839507	1.0	0.008777006172839507	0.008777006172839507
bxt_sgso	0.008777006172839507	0.025390625	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.32639577651464435	0.19748263888888887	0.008777006172839507	1.0	0.008777006172839507
bxt_sgso_us	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	0.008777006172839507	1.0
