	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.9665554775280899	1.0	0.19864430147058823	0.44096123417721517	0.3842905405405405	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.07290206074602448	0.25390625	0.012926136363636364	0.012926136363636364
brf_gmosa	0.9665554775280899	1.0	0.7109375	0.14855410447761194	0.3159722222222222	0.3967470775122583	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.024515086206896554	0.11108398437499999	0.012926136363636364	0.012926136363636364
brf_gso	1.0	0.7109375	1.0	0.05324529361687216	0.25390625	0.3842905405405405	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.44096123417721517	0.012926136363636364	0.012926136363636364
brf_lmo	0.19864430147058823	0.14855410447761194	0.05324529361687216	1.0	0.3159722222222222	0.8928052325581396	0.012926136363636364	0.012926136363636364	0.024515086206896554	0.012926136363636364	0.14855410447761194	0.8928052325581396	0.012926136363636364	0.012926136363636364
brf_lso	0.44096123417721517	0.3159722222222222	0.25390625	0.3159722222222222	1.0	0.9665554775280899	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.44096123417721517	0.012926136363636364	0.012926136363636364
brf_sgso	0.3842905405405405	0.3967470775122583	0.3842905405405405	0.8928052325581396	0.9665554775280899	1.0	0.012926136363636364	0.024515086206896554	0.012926136363636364	0.012926136363636364	0.44096123417721517	0.739428802089298	0.012926136363636364	0.012926136363636364
brf_sgso_us	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	1.0	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364
bxt_gmo	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.024515086206896554	0.012926136363636364	1.0	0.7109375	0.14855410447761194	0.012926136363636364	0.012926136363636364	0.9665554775280899	0.012926136363636364
bxt_gmosa	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.024515086206896554	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.7109375	1.0	1.0	0.035546875	0.012926136363636364	0.6220703125	0.012926136363636364
bxt_gso	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.14855410447761194	1.0	1.0	0.012926136363636364	0.012926136363636364	0.0992384962441574	0.012926136363636364
bxt_lmo	0.07290206074602448	0.024515086206896554	0.012926136363636364	0.14855410447761194	0.012926136363636364	0.44096123417721517	0.012926136363636364	0.012926136363636364	0.035546875	0.012926136363636364	1.0	0.8928052325581396	0.012926136363636364	0.012926136363636364
bxt_lso	0.25390625	0.11108398437499999	0.44096123417721517	0.8928052325581396	0.44096123417721517	0.739428802089298	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.8928052325581396	1.0	0.035546875	0.012926136363636364
bxt_sgso	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.9665554775280899	0.6220703125	0.0992384962441574	0.012926136363636364	0.035546875	1.0	0.012926136363636364
bxt_sgso_us	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	0.012926136363636364	1.0
