	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.030192580762544635	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698
brf_gmosa	0.009738869863013698	1.0	0.01921452702702703	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698
brf_gso	0.009738869863013698	0.01921452702702703	1.0	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698
brf_lmo	0.009738869863013698	0.009738869863013698	0.009738869863013698	1.0	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698
brf_lso	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	1.0	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698
brf_sgso	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	1.0	0.009738869863013698	0.009738869863013698	0.37195038516774215	0.37195038516774215	0.37195038516774215	0.37195038516774215	0.37195038516774215	0.009738869863013698
brf_sgso_us	0.030192580762544635	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	1.0	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698
bxt_gmo	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	1.0	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.5881051178018409
bxt_gmosa	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.37195038516774215	0.009738869863013698	0.009738869863013698	1.0	1.0	1.0	1.0	1.0	0.009738869863013698
bxt_gso	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.37195038516774215	0.009738869863013698	0.009738869863013698	1.0	1.0	1.0	1.0	1.0	0.009738869863013698
bxt_lmo	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.37195038516774215	0.009738869863013698	0.009738869863013698	1.0	1.0	1.0	1.0	1.0	0.009738869863013698
bxt_lso	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.37195038516774215	0.009738869863013698	0.009738869863013698	1.0	1.0	1.0	1.0	1.0	0.009738869863013698
bxt_sgso	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.37195038516774215	0.009738869863013698	0.009738869863013698	1.0	1.0	1.0	1.0	1.0	0.009738869863013698
bxt_sgso_us	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.5881051178018409	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	0.009738869863013698	1.0
