	brf_gmosa	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf	brf_lso
brf_gmosa	1.0	0.579681396484375	0.000762939453125	0.6094242976262019	0.003596714564732143	0.31527432528409094
brf_gso	0.579681396484375	1.0	0.000457763671875	0.8795275006975446	0.002288818359375	0.23976643880208334
brf_gso__nrlmf	0.000762939453125	0.000457763671875	1.0	0.00400543212890625	0.979949951171875	0.000457763671875
brf_lmo	0.6094242976262019	0.8795275006975446	0.00400543212890625	1.0	0.0032806396484375	0.31527432528409094
brf_lmo__nrlmf	0.003596714564732143	0.002288818359375	0.979949951171875	0.0032806396484375	1.0	0.0016021728515625
brf_lso	0.31527432528409094	0.23976643880208334	0.000457763671875	0.31527432528409094	0.0016021728515625	1.0
