	brf_gmo	brf_gmo__nrlmf	brf_gmosa	brf_gmosa__nrlmf	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf
brf_gmo	1.0	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	0.00017801920572916668	0.00011145550271739131	3.884055397727273e-05	0.860260009765625
brf_gmo__nrlmf	3.884055397727273e-05	1.0	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05
brf_gmosa	3.884055397727273e-05	3.884055397727273e-05	1.0	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05
brf_gmosa__nrlmf	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	1.0	0.7318567346643519	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05
brf_gso	0.00017801920572916668	3.884055397727273e-05	3.884055397727273e-05	0.7318567346643519	1.0	3.884055397727273e-05	0.15492600661057693	3.884055397727273e-05
brf_gso__nrlmf	0.00011145550271739131	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	1.0	3.884055397727273e-05	0.0239599609375
brf_lmo	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	0.15492600661057693	3.884055397727273e-05	1.0	3.884055397727273e-05
brf_lmo__nrlmf	0.860260009765625	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	0.0239599609375	3.884055397727273e-05	1.0
