	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05
brf_gmosa	5.0862630208333336e-05	1.0	0.781951904296875	0.0228118896484375	0.05112868088942307	5.0862630208333336e-05
brf_gso	5.0862630208333336e-05	0.781951904296875	1.0	0.07007053920200892	0.00857266512784091	5.0862630208333336e-05
brf_lmo	5.0862630208333336e-05	0.0228118896484375	0.07007053920200892	1.0	0.000457763671875	5.0862630208333336e-05
brf_lso	5.0862630208333336e-05	0.05112868088942307	0.00857266512784091	0.000457763671875	1.0	5.0862630208333336e-05
brf_sgso_us	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	1.0
