	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05
brf_gmosa	5.0862630208333336e-05	1.0	0.043487548828125	0.4998427170973557	0.860260009765625	5.0862630208333336e-05
brf_gso	5.0862630208333336e-05	0.043487548828125	1.0	0.8378056117466518	0.1426141912286932	5.0862630208333336e-05
brf_lmo	5.0862630208333336e-05	0.4998427170973557	0.8378056117466518	1.0	0.4998427170973557	5.0862630208333336e-05
brf_lso	5.0862630208333336e-05	0.860260009765625	0.1426141912286932	0.4998427170973557	1.0	5.0862630208333336e-05
brf_sgso_us	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	1.0
