	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	5.0862630208333336e-05	9.1552734375e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05
brf_gmosa	5.0862630208333336e-05	1.0	5.0862630208333336e-05	0.0002080743963068182	0.781951904296875	5.0862630208333336e-05
brf_gso	9.1552734375e-05	5.0862630208333336e-05	1.0	0.5658939906529018	0.0011620154747596153	5.0862630208333336e-05
brf_lmo	5.0862630208333336e-05	0.0002080743963068182	0.5658939906529018	1.0	0.0005340576171875	5.0862630208333336e-05
brf_lso	5.0862630208333336e-05	0.781951904296875	0.0011620154747596153	0.0005340576171875	1.0	5.0862630208333336e-05
brf_sgso_us	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	1.0
