	brf_gmo	brf_gmo__nrlmf	brf_gso__nrlmf	brf_lmo	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa__nrlmf	bxt_gso__nrlmf
brf_gmo	1.0	5.340576171875e-05	0.23976417824074073	9.494357638888888e-05	5.340576171875e-05	0.0035807291666666665	5.340576171875e-05	5.340576171875e-05
brf_gmo__nrlmf	5.340576171875e-05	1.0	9.494357638888888e-05	5.340576171875e-05	5.340576171875e-05	0.000128173828125	5.340576171875e-05	5.340576171875e-05
brf_gso__nrlmf	0.23976417824074073	9.494357638888888e-05	1.0	5.340576171875e-05	5.340576171875e-05	0.000128173828125	5.340576171875e-05	5.340576171875e-05
brf_lmo	9.494357638888888e-05	5.340576171875e-05	5.340576171875e-05	1.0	0.00765327785326087	5.340576171875e-05	0.0128173828125	0.0042724609375
bxt_gmo	5.340576171875e-05	5.340576171875e-05	5.340576171875e-05	0.00765327785326087	1.0	5.340576171875e-05	0.043271484374999995	0.1256432166466346
bxt_gmo__nrlmf	0.0035807291666666665	0.000128173828125	0.000128173828125	5.340576171875e-05	5.340576171875e-05	1.0	5.340576171875e-05	5.340576171875e-05
bxt_gmosa__nrlmf	5.340576171875e-05	5.340576171875e-05	5.340576171875e-05	0.0128173828125	0.043271484374999995	5.340576171875e-05	1.0	0.899932861328125
bxt_gso__nrlmf	5.340576171875e-05	5.340576171875e-05	5.340576171875e-05	0.0042724609375	0.1256432166466346	5.340576171875e-05	0.899932861328125	1.0
