	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.013304244640261628	0.7190952301025391	0.13995765237247243	0.004019486276726974	0.449561269659745	0.00010285554108796296	0.00010285554108796296	0.003227440086570946	0.3913118489583334	0.04206791630497685	0.05354442931058114	0.4650763016712816	0.00010285554108796296
brf_gmosa	0.013304244640261628	1.0	0.060617381128771554	0.00763702392578125	0.4650763016712816	0.04206791630497685	0.00010285554108796296	0.00010285554108796296	0.04711151123046875	0.33749265928526184	0.1538674174875453	0.1269175970732276	0.24369049072265625	0.00010285554108796296
brf_gso	0.7190952301025391	0.060617381128771554	1.0	0.9908382839626736	0.07317437065972222	0.941309084837464	0.00010285554108796296	0.004984537760416667	0.0319366455078125	0.941309084837464	0.10347900390624999	0.07317437065972222	0.9908382839626736	0.00010285554108796296
brf_lmo	0.13995765237247243	0.00763702392578125	0.9908382839626736	1.0	0.0001983642578125	0.9719217473810369	0.00010285554108796296	0.00010285554108796296	0.01857571072048611	0.7419258675924162	0.07317437065972222	0.07317437065972222	1.0	0.00010285554108796296
brf_lso	0.004019486276726974	0.4650763016712816	0.07317437065972222	0.0001983642578125	1.0	0.2247494979643486	0.00010285554108796296	0.00010285554108796296	0.025348419838763295	0.7419258675924162	0.1269175970732276	0.08201122283935547	0.3144209352258133	0.00010285554108796296
brf_sgso	0.449561269659745	0.04206791630497685	0.941309084837464	0.9719217473810369	0.2247494979643486	1.0	0.00010285554108796296	0.0319366455078125	0.00010285554108796296	0.773740102009601	0.015778975053267044	0.04711151123046875	0.941309084837464	0.00010285554108796296
brf_sgso_us	0.00010285554108796296	0.00010285554108796296	0.00010285554108796296	0.00010285554108796296	0.00010285554108796296	0.00010285554108796296	1.0	0.00010285554108796296	0.00010285554108796296	0.0008678436279296874	0.00010285554108796296	0.0006479899088541667	0.00010285554108796296	0.0319366455078125
bxt_gmo	0.00010285554108796296	0.00010285554108796296	0.004984537760416667	0.00010285554108796296	0.00010285554108796296	0.0319366455078125	0.00010285554108796296	1.0	0.0015989361387310607	0.20677490234374998	0.013304244640261628	0.0319366455078125	0.0683448920815678	0.00010285554108796296
bxt_gmosa	0.003227440086570946	0.04711151123046875	0.0319366455078125	0.01857571072048611	0.025348419838763295	0.00010285554108796296	0.00010285554108796296	0.0015989361387310607	1.0	0.00010285554108796296	0.025348419838763295	0.0319366455078125	0.00010285554108796296	0.00010285554108796296
bxt_gso	0.3913118489583334	0.33749265928526184	0.941309084837464	0.7419258675924162	0.7419258675924162	0.773740102009601	0.0008678436279296874	0.20677490234374998	0.00010285554108796296	1.0	0.001983642578125	0.003227440086570946	0.8471145629882812	0.0008678436279296874
bxt_lmo	0.04206791630497685	0.1538674174875453	0.10347900390624999	0.07317437065972222	0.1269175970732276	0.015778975053267044	0.00010285554108796296	0.013304244640261628	0.025348419838763295	0.001983642578125	1.0	0.4650763016712816	0.001983642578125	0.00010285554108796296
bxt_lso	0.05354442931058114	0.1269175970732276	0.07317437065972222	0.07317437065972222	0.08201122283935547	0.04711151123046875	0.0006479899088541667	0.0319366455078125	0.0319366455078125	0.003227440086570946	0.4650763016712816	1.0	0.013304244640261628	0.0006479899088541667
bxt_sgso	0.4650763016712816	0.24369049072265625	0.9908382839626736	1.0	0.3144209352258133	0.941309084837464	0.00010285554108796296	0.0683448920815678	0.00010285554108796296	0.8471145629882812	0.001983642578125	0.013304244640261628	1.0	0.00010285554108796296
bxt_sgso_us	0.00010285554108796296	0.00010285554108796296	0.00010285554108796296	0.00010285554108796296	0.00010285554108796296	0.00010285554108796296	0.0319366455078125	0.00010285554108796296	0.00010285554108796296	0.0008678436279296874	0.00010285554108796296	0.0006479899088541667	0.00010285554108796296	1.0
