	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	0.002858779009650735	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	0.0007068980823863636
brf_gmosa	5.5541992187499995e-05	1.0	0.0002619905291863207	5.5541992187499995e-05	0.0018371582031249999	0.6463777349236306	5.5541992187499995e-05	5.5541992187499995e-05	0.03382364908854167	0.6169263666326349	0.003394232855902778	0.025282426313920456	0.5367075602213541	5.5541992187499995e-05
brf_gso	5.5541992187499995e-05	0.0002619905291863207	1.0	0.002858779009650735	0.08407669067382813	0.003394232855902778	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	0.0002619905291863207	5.5541992187499995e-05	0.0009256998697916666	5.5541992187499995e-05	5.5541992187499995e-05
brf_lmo	5.5541992187499995e-05	5.5541992187499995e-05	0.002858779009650735	1.0	5.5541992187499995e-05	0.00016335880055147058	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	0.0009256998697916666	5.5541992187499995e-05	5.5541992187499995e-05
brf_lso	5.5541992187499995e-05	0.0018371582031249999	0.08407669067382813	5.5541992187499995e-05	1.0	0.5588751504587572	5.5541992187499995e-05	5.5541992187499995e-05	0.0018371582031249999	0.01129604030299831	0.0018371582031249999	0.0018371582031249999	0.013154682360197368	5.5541992187499995e-05
brf_sgso	5.5541992187499995e-05	0.6463777349236306	0.003394232855902778	0.00016335880055147058	0.5588751504587572	1.0	5.5541992187499995e-05	5.5541992187499995e-05	0.3819683028990964	0.05835424495648734	0.0015274047851562501	0.003394232855902778	0.3819683028990964	5.5541992187499995e-05
brf_sgso_us	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	1.0	0.0011767371226165254	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	0.25974452642746915
bxt_gmo	0.002858779009650735	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	0.0011767371226165254	1.0	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	0.002314249674479167
bxt_gmosa	5.5541992187499995e-05	0.03382364908854167	5.5541992187499995e-05	5.5541992187499995e-05	0.0018371582031249999	0.3819683028990964	5.5541992187499995e-05	5.5541992187499995e-05	1.0	0.743560791015625	0.0011767371226165254	0.007836746842893835	0.5588751504587572	5.5541992187499995e-05
bxt_gso	5.5541992187499995e-05	0.6169263666326349	0.0002619905291863207	5.5541992187499995e-05	0.01129604030299831	0.05835424495648734	5.5541992187499995e-05	5.5541992187499995e-05	0.743560791015625	1.0	0.003394232855902778	0.013154682360197368	0.6169263666326349	5.5541992187499995e-05
bxt_lmo	5.5541992187499995e-05	0.003394232855902778	5.5541992187499995e-05	5.5541992187499995e-05	0.0018371582031249999	0.0015274047851562501	5.5541992187499995e-05	5.5541992187499995e-05	0.0011767371226165254	0.003394232855902778	1.0	0.6759769015842013	0.00035999439380787036	5.5541992187499995e-05
bxt_lso	5.5541992187499995e-05	0.025282426313920456	0.0009256998697916666	0.0009256998697916666	0.0018371582031249999	0.003394232855902778	5.5541992187499995e-05	5.5541992187499995e-05	0.007836746842893835	0.013154682360197368	0.6759769015842013	1.0	0.0018371582031249999	5.5541992187499995e-05
bxt_sgso	5.5541992187499995e-05	0.5367075602213541	5.5541992187499995e-05	5.5541992187499995e-05	0.013154682360197368	0.3819683028990964	5.5541992187499995e-05	5.5541992187499995e-05	0.5588751504587572	0.6169263666326349	0.00035999439380787036	0.0018371582031249999	1.0	5.5541992187499995e-05
bxt_sgso_us	0.0007068980823863636	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	0.25974452642746915	0.002314249674479167	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	5.5541992187499995e-05	1.0
