	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	0.0005183919270833334	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05
brf_gmosa	3.8042460402397256e-05	1.0	3.8042460402397256e-05	3.8042460402397256e-05	0.05104238775712025	0.09352997202932099	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	0.9503234863281249	3.8042460402397256e-05	3.8042460402397256e-05	1.0	3.8042460402397256e-05
brf_gso	3.8042460402397256e-05	3.8042460402397256e-05	1.0	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05
brf_lmo	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	1.0	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	0.001983642578125	3.8042460402397256e-05	3.8042460402397256e-05	0.06560897827148438	3.8042460402397256e-05
brf_lso	3.8042460402397256e-05	0.05104238775712025	3.8042460402397256e-05	3.8042460402397256e-05	1.0	0.7689094543457031	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	0.8795916953783357	0.00011258511929898648	0.0009135196083470394	0.738165844445941	3.8042460402397256e-05
brf_sgso	3.8042460402397256e-05	0.09352997202932099	3.8042460402397256e-05	3.8042460402397256e-05	0.7689094543457031	1.0	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	0.7074176877043968	3.8042460402397256e-05	3.8042460402397256e-05	0.22634995404411765	3.8042460402397256e-05
brf_sgso_us	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	1.0	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05
bxt_gmo	0.0005183919270833334	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	1.0	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05
bxt_gmosa	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	1.0	3.8042460402397256e-05	0.2088775634765625	0.1577258741999247	3.8042460402397256e-05	3.8042460402397256e-05
bxt_gso	3.8042460402397256e-05	0.9503234863281249	3.8042460402397256e-05	0.001983642578125	0.8795916953783357	0.7074176877043968	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	1.0	3.8042460402397256e-05	3.8042460402397256e-05	0.03382364908854167	3.8042460402397256e-05
bxt_lmo	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	0.00011258511929898648	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	0.2088775634765625	3.8042460402397256e-05	1.0	0.12947380252000762	3.8042460402397256e-05	3.8042460402397256e-05
bxt_lso	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	0.0009135196083470394	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	0.1577258741999247	3.8042460402397256e-05	0.12947380252000762	1.0	3.8042460402397256e-05	3.8042460402397256e-05
bxt_sgso	3.8042460402397256e-05	1.0	3.8042460402397256e-05	0.06560897827148438	0.738165844445941	0.22634995404411765	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	0.03382364908854167	3.8042460402397256e-05	3.8042460402397256e-05	1.0	3.8042460402397256e-05
bxt_sgso_us	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	3.8042460402397256e-05	1.0
