	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	4.7069484904661014e-05	4.7069484904661014e-05	0.00013017654418945312	4.7069484904661014e-05	0.018321644176136364	4.7069484904661014e-05	0.0007875357101212686	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05
brf_gmosa	4.7069484904661014e-05	1.0	4.7069484904661014e-05	4.7069484904661014e-05	9.10524462090164e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	0.000213623046875	0.006342295053842905	0.0017059326171875	0.00013017654418945312	0.024958292643229168	4.7069484904661014e-05
brf_gso	4.7069484904661014e-05	4.7069484904661014e-05	1.0	0.5182004029723419	9.10524462090164e-05	0.5461734424937855	4.7069484904661014e-05	0.19460017506669208	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05
brf_lmo	0.00013017654418945312	4.7069484904661014e-05	0.5182004029723419	1.0	4.7069484904661014e-05	1.0	4.7069484904661014e-05	0.21139416062688254	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05
brf_lso	4.7069484904661014e-05	9.10524462090164e-05	9.10524462090164e-05	4.7069484904661014e-05	1.0	0.002699957953559028	4.7069484904661014e-05	0.9908382839626736	4.7069484904661014e-05	0.0013477101045496324	0.00013017654418945312	4.7069484904661014e-05	0.0017059326171875	4.7069484904661014e-05
brf_sgso	0.018321644176136364	4.7069484904661014e-05	0.5461734424937855	1.0	0.002699957953559028	1.0	4.7069484904661014e-05	0.002699957953559028	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05
brf_sgso_us	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	1.0	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	0.007627766927083334
bxt_gmo	0.0007875357101212686	4.7069484904661014e-05	0.19460017506669208	0.21139416062688254	0.9908382839626736	0.002699957953559028	4.7069484904661014e-05	1.0	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05
bxt_gmosa	4.7069484904661014e-05	0.000213623046875	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	1.0	0.19460017506669208	0.8795916953783357	0.4272212538608285	0.015675996479235198	4.7069484904661014e-05
bxt_gso	4.7069484904661014e-05	0.006342295053842905	4.7069484904661014e-05	4.7069484904661014e-05	0.0013477101045496324	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	0.19460017506669208	1.0	0.32267252604166663	0.16364059448242188	0.07533322104924842	4.7069484904661014e-05
bxt_lmo	4.7069484904661014e-05	0.0017059326171875	4.7069484904661014e-05	4.7069484904661014e-05	0.00013017654418945312	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	0.8795916953783357	0.32267252604166663	1.0	0.4019606646369485	0.006342295053842905	4.7069484904661014e-05
bxt_lso	4.7069484904661014e-05	0.00013017654418945312	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	0.4272212538608285	0.16364059448242188	0.4019606646369485	1.0	0.0007875357101212686	4.7069484904661014e-05
bxt_sgso	4.7069484904661014e-05	0.024958292643229168	4.7069484904661014e-05	4.7069484904661014e-05	0.0017059326171875	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	0.015675996479235198	0.07533322104924842	0.006342295053842905	0.0007875357101212686	1.0	4.7069484904661014e-05
bxt_sgso_us	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	0.007627766927083334	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	1.0
