	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.005007884541495902	8.415453361742425e-05	0.09089371964738176	0.009080674913194444	0.00613649429813508	8.415453361742425e-05	8.415453361742425e-05	8.415453361742425e-05	8.415453361742425e-05	8.415453361742425e-05	8.415453361742425e-05	8.415453361742425e-05	8.415453361742425e-05
brf_gmosa	0.005007884541495902	1.0	0.025162205551609848	0.029055922778684698	0.1657119944125791	0.10101236979166667	0.0003018586531929348	8.415453361742425e-05	8.415453361742425e-05	8.415453361742425e-05	8.415453361742425e-05	8.415453361742425e-05	8.415453361742425e-05	8.415453361742425e-05
brf_gso	8.415453361742425e-05	0.025162205551609848	1.0	0.012860107421875	0.7906402587890625	0.19700264636381173	0.00133514404296875	0.00013224283854166666	0.00013224283854166666	0.0005667550223214286	0.0003018586531929348	8.415453361742425e-05	0.0003018586531929348	0.00013224283854166666
brf_lmo	0.09089371964738176	0.029055922778684698	0.012860107421875	1.0	0.08382147130831866	0.09089371964738176	8.415453361742425e-05	8.415453361742425e-05	8.415453361742425e-05	8.415453361742425e-05	8.415453361742425e-05	8.415453361742425e-05	8.415453361742425e-05	8.415453361742425e-05
brf_lso	0.009080674913194444	0.1657119944125791	0.7906402587890625	0.08382147130831866	1.0	0.3819683028990964	0.012860107421875	0.00133514404296875	0.0020588841931573278	0.0020588841931573278	0.0020588841931573278	0.00041361058011968083	0.0020588841931573278	0.00013224283854166666
brf_sgso	0.00613649429813508	0.10101236979166667	0.19700264636381173	0.09089371964738176	0.3819683028990964	1.0	8.415453361742425e-05	8.415453361742425e-05	0.004073079427083333	0.003294863943326271	0.0005667550223214286	8.415453361742425e-05	0.0010552978515625	8.415453361742425e-05
brf_sgso_us	8.415453361742425e-05	0.0003018586531929348	0.00133514404296875	8.415453361742425e-05	0.012860107421875	8.415453361742425e-05	1.0	0.4964800666360294	0.09089371964738176	0.11043479225852273	0.330542587652439	0.46929677327473956	0.074981689453125	0.0020588841931573278
bxt_gmo	8.415453361742425e-05	8.415453361742425e-05	0.00013224283854166666	8.415453361742425e-05	0.00133514404296875	8.415453361742425e-05	0.4964800666360294	1.0	0.0003018586531929348	8.415453361742425e-05	8.415453361742425e-05	0.001729137492629717	8.415453361742425e-05	0.00013224283854166666
bxt_gmosa	8.415453361742425e-05	8.415453361742425e-05	0.00013224283854166666	8.415453361742425e-05	0.0020588841931573278	0.004073079427083333	0.09089371964738176	0.0003018586531929348	1.0	0.11043479225852273	0.899932861328125	0.12201436360677084	0.699286449914691	0.00013224283854166666
bxt_gso	8.415453361742425e-05	8.415453361742425e-05	0.0005667550223214286	8.415453361742425e-05	0.0020588841931573278	0.003294863943326271	0.11043479225852273	8.415453361742425e-05	0.11043479225852273	1.0	0.7602700222744031	0.7297775962136008	0.19700264636381173	0.00013224283854166666
bxt_lmo	8.415453361742425e-05	8.415453361742425e-05	0.0003018586531929348	8.415453361742425e-05	0.0020588841931573278	0.0005667550223214286	0.330542587652439	8.415453361742425e-05	0.899932861328125	0.7602700222744031	1.0	0.058439835258152176	0.6689257954442224	8.415453361742425e-05
bxt_lso	8.415453361742425e-05	8.415453361742425e-05	8.415453361742425e-05	8.415453361742425e-05	0.00041361058011968083	8.415453361742425e-05	0.46929677327473956	0.001729137492629717	0.12201436360677084	0.7297775962136008	0.058439835258152176	1.0	0.03340687471277574	0.00013224283854166666
bxt_sgso	8.415453361742425e-05	8.415453361742425e-05	0.0003018586531929348	8.415453361742425e-05	0.0020588841931573278	0.0010552978515625	0.074981689453125	8.415453361742425e-05	0.699286449914691	0.19700264636381173	0.6689257954442224	0.03340687471277574	1.0	0.00013224283854166666
bxt_sgso_us	8.415453361742425e-05	8.415453361742425e-05	0.00013224283854166666	8.415453361742425e-05	0.00013224283854166666	8.415453361742425e-05	0.0020588841931573278	0.00013224283854166666	0.00013224283854166666	0.00013224283854166666	8.415453361742425e-05	0.00013224283854166666	0.00013224283854166666	1.0
