	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.0001902123020119863	3.9672851562499995e-05	0.0007130390888935811	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05
brf_gmosa	3.9672851562499995e-05	1.0	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.0012058458830180921	0.042359133800828314	0.020502537856867287	0.8300133599175347	0.023740814953315547	3.9672851562499995e-05
brf_gso	3.9672851562499995e-05	3.9672851562499995e-05	1.0	0.3686438272165698	3.9672851562499995e-05	0.7602700222744031	3.9672851562499995e-05	0.003818511962890625	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05
brf_lmo	3.9672851562499995e-05	3.9672851562499995e-05	0.3686438272165698	1.0	3.9672851562499995e-05	0.34527516084558824	3.9672851562499995e-05	0.003818511962890625	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05
brf_lso	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	1.0	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05
brf_sgso	0.0001902123020119863	3.9672851562499995e-05	0.7602700222744031	0.34527516084558824	3.9672851562499995e-05	1.0	3.9672851562499995e-05	0.0009256998697916667	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05
brf_sgso_us	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	1.0	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.6169263666326349
bxt_gmo	0.0007130390888935811	3.9672851562499995e-05	0.003818511962890625	0.003818511962890625	3.9672851562499995e-05	0.0009256998697916667	3.9672851562499995e-05	1.0	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05
bxt_gmosa	3.9672851562499995e-05	0.0012058458830180921	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	1.0	3.9672851562499995e-05	0.93988037109375	0.003818511962890625	3.9672851562499995e-05	3.9672851562499995e-05
bxt_gso	3.9672851562499995e-05	0.042359133800828314	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	1.0	7.822815801056338e-05	0.11329905192057291	0.39272018958782323	3.9672851562499995e-05
bxt_lmo	3.9672851562499995e-05	0.020502537856867287	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.93988037109375	7.822815801056338e-05	1.0	0.003818511962890625	3.9672851562499995e-05	3.9672851562499995e-05
bxt_lso	3.9672851562499995e-05	0.8300133599175347	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.003818511962890625	0.11329905192057291	0.003818511962890625	1.0	0.0001902123020119863	3.9672851562499995e-05
bxt_sgso	3.9672851562499995e-05	0.023740814953315547	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.39272018958782323	3.9672851562499995e-05	0.0001902123020119863	1.0	3.9672851562499995e-05
bxt_sgso_us	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.6169263666326349	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	1.0
