	brf_gmo	brf_gmo__nrlmf	brf_gso__nrlmf	brf_lmo	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa__nrlmf	bxt_gso__nrlmf
brf_gmo	1.0	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	0.03478099681712963	4.0690104166666664e-05	4.0690104166666664e-05	0.0001025390625
brf_gmo__nrlmf	4.0690104166666664e-05	1.0	0.0001025390625	4.0690104166666664e-05	4.0690104166666664e-05	0.8767013015603727	4.0690104166666664e-05	4.0690104166666664e-05
brf_gso__nrlmf	4.0690104166666664e-05	0.0001025390625	1.0	4.0690104166666664e-05	4.0690104166666664e-05	7.430366847826087e-05	4.0690104166666664e-05	4.0690104166666664e-05
brf_lmo	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	1.0	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05
bxt_gmo	0.03478099681712963	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	1.0	4.0690104166666664e-05	4.0690104166666664e-05	7.430366847826087e-05
bxt_gmo__nrlmf	4.0690104166666664e-05	0.8767013015603727	7.430366847826087e-05	4.0690104166666664e-05	4.0690104166666664e-05	1.0	4.0690104166666664e-05	4.0690104166666664e-05
bxt_gmosa__nrlmf	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	1.0	0.011831430288461538
bxt_gso__nrlmf	0.0001025390625	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	7.430366847826087e-05	4.0690104166666664e-05	0.011831430288461538	1.0
