	brf_gmo	brf_gmo__nrlmf	brf_gso__nrlmf	brf_lmo	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa__nrlmf	bxt_gso__nrlmf
brf_gmo	1.0	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	0.00019420276988636365	0.0010845477764423077
brf_gmo__nrlmf	4.2724609375e-05	1.0	0.0006197832465455099	4.2724609375e-05	4.2724609375e-05	0.0012517405096576784	4.2724609375e-05	4.2724609375e-05
brf_gso__nrlmf	4.2724609375e-05	0.0006197832465455099	1.0	4.2724609375e-05	4.2724609375e-05	0.0008695808789513983	4.2724609375e-05	4.2724609375e-05
brf_lmo	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05
bxt_gmo	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	8.138020833333333e-05	0.00037151834239130437
bxt_gmo__nrlmf	4.2724609375e-05	0.0012517405096576784	0.0008695808789513983	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05
bxt_gmosa__nrlmf	0.00019420276988636365	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	8.138020833333333e-05	4.2724609375e-05	1.0	0.01824951171875
bxt_gso__nrlmf	0.0010845477764423077	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	0.00037151834239130437	4.2724609375e-05	0.01824951171875	1.0
