	brf_gmo	brf_gmo__nrlmf	brf_gso__nrlmf	brf_lmo	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa__nrlmf	bxt_gso__nrlmf
brf_gmo	1.0	8.138020833333333e-05	4.2724609375e-05	4.2724609375e-05	0.00037151834239130437	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05
brf_gmo__nrlmf	8.138020833333333e-05	1.0	4.2724609375e-05	4.2724609375e-05	0.021291097005208336	0.07959923377403846	4.2724609375e-05	4.2724609375e-05
brf_gso__nrlmf	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	0.528167724609375	0.00019420276988636365
brf_lmo	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05
bxt_gmo	0.00037151834239130437	0.021291097005208336	4.2724609375e-05	4.2724609375e-05	1.0	0.0863353587962963	4.2724609375e-05	4.2724609375e-05
bxt_gmo__nrlmf	4.2724609375e-05	0.07959923377403846	4.2724609375e-05	4.2724609375e-05	0.0863353587962963	1.0	4.2724609375e-05	4.2724609375e-05
bxt_gmosa__nrlmf	4.2724609375e-05	4.2724609375e-05	0.528167724609375	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	1.0	0.037563476562499996
bxt_gso__nrlmf	4.2724609375e-05	4.2724609375e-05	0.00019420276988636365	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	0.037563476562499996	1.0
