	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	7.768110795454545e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05
bxt_gmo__nrlmf	7.768110795454545e-05	1.0	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05
bxt_gmosa	4.0690104166666664e-05	4.0690104166666664e-05	1.0	4.0690104166666664e-05	0.0009287958559782609	4.0690104166666664e-05	0.8109130859375	4.0690104166666664e-05
bxt_gmosa__nrlmf	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	1.0	4.0690104166666664e-05	0.8109130859375	4.0690104166666664e-05	0.860260009765625
bxt_gso	4.0690104166666664e-05	4.0690104166666664e-05	0.0009287958559782609	4.0690104166666664e-05	1.0	4.0690104166666664e-05	0.059102376302083336	4.0690104166666664e-05
bxt_gso__nrlmf	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	0.8109130859375	4.0690104166666664e-05	1.0	4.0690104166666664e-05	0.1171337890625
bxt_lmo	4.0690104166666664e-05	4.0690104166666664e-05	0.8109130859375	4.0690104166666664e-05	0.059102376302083336	4.0690104166666664e-05	1.0	4.0690104166666664e-05
bxt_lmo__nrlmf	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	0.860260009765625	4.0690104166666664e-05	0.1171337890625	4.0690104166666664e-05	1.0
