	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	7.768110795454545e-05	4.497327302631579e-05	7.768110795454545e-05
bxt_gmo__nrlmf	4.497327302631579e-05	1.0	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	0.33359374999999997	4.497327302631579e-05	4.497327302631579e-05
bxt_gmosa	4.497327302631579e-05	4.497327302631579e-05	1.0	0.00018575917119565219	4.497327302631579e-05	4.497327302631579e-05	7.768110795454545e-05	4.497327302631579e-05
bxt_gmosa__nrlmf	4.497327302631579e-05	4.497327302631579e-05	0.00018575917119565219	1.0	0.4348050631009615	4.497327302631579e-05	0.0015309651692708335	0.93988037109375
bxt_gso	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	0.4348050631009615	1.0	4.497327302631579e-05	4.497327302631579e-05	0.5827003761574074
bxt_gso__nrlmf	7.768110795454545e-05	0.33359374999999997	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	4.497327302631579e-05
bxt_lmo	4.497327302631579e-05	4.497327302631579e-05	7.768110795454545e-05	0.0015309651692708335	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05
bxt_lmo__nrlmf	7.768110795454545e-05	4.497327302631579e-05	4.497327302631579e-05	0.93988037109375	0.5827003761574074	4.497327302631579e-05	4.497327302631579e-05	1.0
