	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	3.884055397727273e-05	3.884055397727273e-05	0.04962890625	3.884055397727273e-05	0.022216796875	3.884055397727273e-05	0.024958292643229168
bxt_gmo__nrlmf	3.884055397727273e-05	1.0	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05
bxt_gmosa	3.884055397727273e-05	3.884055397727273e-05	1.0	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05
bxt_gmosa__nrlmf	0.04962890625	3.884055397727273e-05	3.884055397727273e-05	1.0	3.884055397727273e-05	0.418701171875	3.884055397727273e-05	0.4043391301081731
bxt_gso	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	1.0	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05
bxt_gso__nrlmf	0.022216796875	3.884055397727273e-05	3.884055397727273e-05	0.418701171875	3.884055397727273e-05	1.0	3.884055397727273e-05	0.820892333984375
bxt_lmo	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	1.0	3.884055397727273e-05
bxt_lmo__nrlmf	0.024958292643229168	3.884055397727273e-05	3.884055397727273e-05	0.4043391301081731	3.884055397727273e-05	0.820892333984375	3.884055397727273e-05	1.0
