	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05
brf_gmosa	3.814697265625e-05	1.0	0.17535400390625	3.814697265625e-05	0.024684025691105768	3.814697265625e-05
brf_gso	3.814697265625e-05	0.17535400390625	1.0	3.814697265625e-05	0.1704188755580357	3.814697265625e-05
brf_lmo	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	1.0	3.814697265625e-05	3.814697265625e-05
brf_lso	3.814697265625e-05	0.024684025691105768	0.1704188755580357	3.814697265625e-05	1.0	3.814697265625e-05
brf_sgso_us	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	1.0
