	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	7.62939453125e-05	0.00011444091796875	0.375457763671875	7.62939453125e-05	7.62939453125e-05
brf_gmosa	7.62939453125e-05	1.0	0.0002543131510416667	7.62939453125e-05	7.62939453125e-05	0.10782095102163461
brf_gso	0.00011444091796875	0.0002543131510416667	1.0	0.0004161487926136364	0.31912667410714285	0.00095367431640625
brf_lmo	0.375457763671875	7.62939453125e-05	0.0004161487926136364	1.0	0.00011444091796875	7.62939453125e-05
brf_lso	7.62939453125e-05	7.62939453125e-05	0.31912667410714285	0.00011444091796875	1.0	0.0003204345703125
brf_sgso_us	7.62939453125e-05	0.10782095102163461	0.00095367431640625	7.62939453125e-05	0.0003204345703125	1.0
