	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05
bxt_gmo__nrlmf	5.0264246323529416e-05	1.0	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05
bxt_gmosa	5.0264246323529416e-05	5.0264246323529416e-05	1.0	8.994654605263157e-05	0.0005696614583333334	0.1712928185096154	0.021291097005208336	0.10465820312499999
bxt_gmosa__nrlmf	5.0264246323529416e-05	5.0264246323529416e-05	8.994654605263157e-05	1.0	5.0264246323529416e-05	0.0016701438210227273	8.994654605263157e-05	0.00928795855978261
bxt_gso	5.0264246323529416e-05	5.0264246323529416e-05	0.0005696614583333334	5.0264246323529416e-05	1.0	5.0264246323529416e-05	0.860260009765625	0.00042724609375
bxt_gso__nrlmf	5.0264246323529416e-05	5.0264246323529416e-05	0.1712928185096154	0.0016701438210227273	5.0264246323529416e-05	1.0	5.0264246323529416e-05	0.33445457175925924
bxt_lmo	5.0264246323529416e-05	5.0264246323529416e-05	0.021291097005208336	8.994654605263157e-05	0.860260009765625	5.0264246323529416e-05	1.0	5.0264246323529416e-05
bxt_lmo__nrlmf	5.0264246323529416e-05	5.0264246323529416e-05	0.10465820312499999	0.00928795855978261	0.00042724609375	0.33445457175925924	5.0264246323529416e-05	1.0
