	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	0.0023193359375	0.8109130859375	0.6031228770380435	0.6161956787109375	0.7080322265625	0.0146331787109375	0.17443033854166667
bxt_gmo__nrlmf	0.0023193359375	1.0	0.5775960286458334	0.027965198863636364	0.8007577749399039	0.027965198863636364	0.0001708984375	0.0007120768229166667
bxt_gmosa	0.8109130859375	0.5775960286458334	1.0	0.27277289496527773	0.31157483552631576	0.5902210582386364	0.0001708984375	0.10911207932692307
bxt_gmosa__nrlmf	0.6031228770380435	0.027965198863636364	0.27277289496527773	1.0	0.21367331112132354	0.899932861328125	0.0001708984375	0.353118896484375
bxt_gso	0.6161956787109375	0.8007577749399039	0.31157483552631576	0.21367331112132354	1.0	0.20417022705078125	0.0001708984375	0.13079833984375
bxt_gso__nrlmf	0.7080322265625	0.027965198863636364	0.5902210582386364	0.899932861328125	0.20417022705078125	1.0	0.0001708984375	0.07825724283854167
bxt_lmo	0.0146331787109375	0.0001708984375	0.0001708984375	0.0001708984375	0.0001708984375	0.0001708984375	1.0	0.01604546440972222
bxt_lmo__nrlmf	0.17443033854166667	0.0007120768229166667	0.10911207932692307	0.353118896484375	0.13079833984375	0.07825724283854167	0.01604546440972222	1.0
