	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	5.7220458984375e-05	5.7220458984375e-05	5.7220458984375e-05	5.7220458984375e-05	0.00010172526041666667
bxt_gmosa	5.7220458984375e-05	1.0	0.979949951171875	0.13461773212139422	0.0312042236328125	5.7220458984375e-05
bxt_gso	5.7220458984375e-05	0.979949951171875	1.0	0.22652762276785715	0.017852783203125	5.7220458984375e-05
bxt_lmo	5.7220458984375e-05	0.13461773212139422	0.22652762276785715	1.0	0.0019683837890625	5.7220458984375e-05
bxt_lso	5.7220458984375e-05	0.0312042236328125	0.017852783203125	0.0019683837890625	1.0	5.7220458984375e-05
bxt_sgso_us	0.00010172526041666667	5.7220458984375e-05	5.7220458984375e-05	5.7220458984375e-05	5.7220458984375e-05	1.0
