	ad_density__90	ad_fixed__90	ad_random__90	ad_size__90	md_density__90	md_fixed__90	md_random__90	md_size__90	mse_density__90	mse_fixed__90	mse_random__90	mse_size__90
ad_density__90	1.0	0.2931577620967742	0.16295695754716982	0.011049107142857144	0.2931577620967742	0.16295695754716982	0.05695857558139535	0.004158266129032258	0.004158266129032258	0.8511527400225313	0.004158266129032258	0.004158266129032258
ad_fixed__90	0.2931577620967742	1.0	0.11312181122448979	0.03601005478298834	0.11312181122448979	0.16295695754716982	0.0966796875	0.004158266129032258	0.004158266129032258	0.38671875	0.004158266129032258	0.004158266129032258
ad_random__90	0.16295695754716982	0.11312181122448979	1.0	0.13921875	0.033052884615384616	0.2302356610562391	0.33761160714285715	0.004158266129032258	0.004158266129032258	0.19574652777777776	0.004158266129032258	0.004158266129032258
ad_size__90	0.011049107142857144	0.03601005478298834	0.13921875	1.0	0.007582720588235294	0.04296875	1.0	0.04296875	0.004158266129032258	0.004158266129032258	0.004158266129032258	0.017903645833333336
md_density__90	0.2931577620967742	0.11312181122448979	0.033052884615384616	0.007582720588235294	1.0	0.11312181122448979	0.004158266129032258	0.004158266129032258	0.004158266129032258	0.22788783482142858	0.004158266129032258	0.004158266129032258
md_fixed__90	0.16295695754716982	0.16295695754716982	0.2302356610562391	0.04296875	0.11312181122448979	1.0	0.11312181122448979	0.004158266129032258	0.004158266129032258	0.2556640625	0.004158266129032258	0.004158266129032258
md_random__90	0.05695857558139535	0.0966796875	0.33761160714285715	1.0	0.004158266129032258	0.11312181122448979	1.0	0.2025683442678097	0.004158266129032258	0.007582720588235294	0.004158266129032258	0.02438766891891892
md_size__90	0.004158266129032258	0.004158266129032258	0.004158266129032258	0.04296875	0.004158266129032258	0.004158266129032258	0.2025683442678097	1.0	0.007582720588235294	0.004158266129032258	0.004158266129032258	0.033052884615384616
mse_density__90	0.004158266129032258	0.004158266129032258	0.004158266129032258	0.004158266129032258	0.004158266129032258	0.004158266129032258	0.004158266129032258	0.007582720588235294	1.0	0.004158266129032258	0.11312181122448979	0.2302356610562391
mse_fixed__90	0.8511527400225313	0.38671875	0.19574652777777776	0.004158266129032258	0.22788783482142858	0.2556640625	0.007582720588235294	0.004158266129032258	0.004158266129032258	1.0	0.004158266129032258	0.004158266129032258
mse_random__90	0.004158266129032258	0.004158266129032258	0.004158266129032258	0.004158266129032258	0.004158266129032258	0.004158266129032258	0.004158266129032258	0.004158266129032258	0.11312181122448979	0.004158266129032258	1.0	0.2556640625
mse_size__90	0.004158266129032258	0.004158266129032258	0.004158266129032258	0.017903645833333336	0.004158266129032258	0.004158266129032258	0.02438766891891892	0.033052884615384616	0.2302356610562391	0.004158266129032258	0.2556640625	1.0
