	brf_gmo	brf_gmo__nrlmf	brf_gso__nrlmf	brf_lmo	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa__nrlmf	bxt_gso__nrlmf
brf_gmo	1.0	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	0.0024922688802083335	0.705718994140625
brf_gmo__nrlmf	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	0.00011652166193181819	4.2724609375e-05	4.2724609375e-05
brf_gso__nrlmf	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05	0.0005201256793478261	4.2724609375e-05	4.2724609375e-05
brf_lmo	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05	0.5827003761574074	8.138020833333333e-05
bxt_gmo	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	0.3751878004807692	0.19639648437499999
bxt_gmo__nrlmf	4.2724609375e-05	0.00011652166193181819	0.0005201256793478261	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05
bxt_gmosa__nrlmf	0.0024922688802083335	4.2724609375e-05	4.2724609375e-05	0.5827003761574074	0.3751878004807692	4.2724609375e-05	1.0	4.2724609375e-05
bxt_gso__nrlmf	0.705718994140625	4.2724609375e-05	4.2724609375e-05	8.138020833333333e-05	0.19639648437499999	4.2724609375e-05	4.2724609375e-05	1.0
