	brf_gmo	brf_gmo__nrlmf	brf_gso__nrlmf	brf_lmo	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa__nrlmf	bxt_gso__nrlmf
brf_gmo	1.0	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	8.138020833333333e-05	4.2724609375e-05	0.0046826171875	0.6555853949652778
brf_gmo__nrlmf	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	0.0015309651692708335	4.2724609375e-05	4.2724609375e-05
brf_gso__nrlmf	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05	0.0005201256793478261	4.2724609375e-05	4.2724609375e-05
brf_lmo	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05	0.0003884055397727273	4.2724609375e-05
bxt_gmo	8.138020833333333e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	0.705718994140625	0.006770207331730769
bxt_gmo__nrlmf	4.2724609375e-05	0.0015309651692708335	0.0005201256793478261	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05
bxt_gmosa__nrlmf	0.0046826171875	4.2724609375e-05	4.2724609375e-05	0.0003884055397727273	0.705718994140625	4.2724609375e-05	1.0	4.2724609375e-05
bxt_gso__nrlmf	0.6555853949652778	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	0.006770207331730769	4.2724609375e-05	4.2724609375e-05	1.0
