	brf_gmo	brf_gmo__nrlmf	brf_gso__nrlmf	brf_lmo	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa__nrlmf	bxt_gso__nrlmf
brf_gmo	1.0	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	0.00341796875	0.5827003761574074
brf_gmo__nrlmf	4.497327302631579e-05	1.0	0.000128173828125	4.497327302631579e-05	4.497327302631579e-05	0.0002848307291666667	4.497327302631579e-05	4.497327302631579e-05
brf_gso__nrlmf	4.497327302631579e-05	0.000128173828125	1.0	4.497327302631579e-05	4.497327302631579e-05	0.215947265625	4.497327302631579e-05	4.497327302631579e-05
brf_lmo	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	4.497327302631579e-05	0.93988037109375	0.006278659986413044
bxt_gmo	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	0.067291259765625	0.46651986929086536
bxt_gmo__nrlmf	4.497327302631579e-05	0.0002848307291666667	0.215947265625	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	4.497327302631579e-05
bxt_gmosa__nrlmf	0.00341796875	4.497327302631579e-05	4.497327302631579e-05	0.93988037109375	0.067291259765625	4.497327302631579e-05	1.0	4.497327302631579e-05
bxt_gso__nrlmf	0.5827003761574074	4.497327302631579e-05	4.497327302631579e-05	0.006278659986413044	0.46651986929086536	4.497327302631579e-05	4.497327302631579e-05	1.0
