	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	0.00128173828125	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05
bxt_gmo__nrlmf	0.00128173828125	1.0	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05
bxt_gmosa	4.0690104166666664e-05	4.0690104166666664e-05	1.0	4.0690104166666664e-05	0.3612919560185185	4.0690104166666664e-05	0.010716756184895834	4.0690104166666664e-05
bxt_gmosa__nrlmf	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	1.0	4.0690104166666664e-05	0.1452978515625	4.0690104166666664e-05	0.5618896484375
bxt_gso	4.0690104166666664e-05	4.0690104166666664e-05	0.3612919560185185	4.0690104166666664e-05	1.0	4.0690104166666664e-05	0.002043350883152174	4.0690104166666664e-05
bxt_gso__nrlmf	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	0.1452978515625	4.0690104166666664e-05	1.0	4.0690104166666664e-05	0.3612919560185185
bxt_lmo	4.0690104166666664e-05	4.0690104166666664e-05	0.010716756184895834	4.0690104166666664e-05	0.002043350883152174	4.0690104166666664e-05	1.0	4.0690104166666664e-05
bxt_lmo__nrlmf	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	0.5618896484375	4.0690104166666664e-05	0.3612919560185185	4.0690104166666664e-05	1.0
