	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	4.0690104166666664e-05	4.0690104166666664e-05	0.0008900960286458334	4.0690104166666664e-05	0.0011279296875	4.0690104166666664e-05	0.006519458912037037
bxt_gmo__nrlmf	4.0690104166666664e-05	1.0	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05
bxt_gmosa	4.0690104166666664e-05	4.0690104166666664e-05	1.0	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05
bxt_gmosa__nrlmf	0.0008900960286458334	4.0690104166666664e-05	4.0690104166666664e-05	1.0	4.0690104166666664e-05	0.002300555889423077	4.0690104166666664e-05	0.00019420276988636365
bxt_gso	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	1.0	4.0690104166666664e-05	0.0007058848505434783	4.0690104166666664e-05
bxt_gso__nrlmf	0.0011279296875	4.0690104166666664e-05	4.0690104166666664e-05	0.002300555889423077	4.0690104166666664e-05	1.0	4.0690104166666664e-05	0.820892333984375
bxt_lmo	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	0.0007058848505434783	4.0690104166666664e-05	1.0	4.0690104166666664e-05
bxt_lmo__nrlmf	0.006519458912037037	4.0690104166666664e-05	4.0690104166666664e-05	0.00019420276988636365	4.0690104166666664e-05	0.820892333984375	4.0690104166666664e-05	1.0
