	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	4.497327302631579e-05	4.497327302631579e-05	0.05169677734375	4.497327302631579e-05	0.004475911458333333	4.497327302631579e-05	0.005321155894886364
bxt_gmo__nrlmf	4.497327302631579e-05	1.0	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05
bxt_gmosa	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	1.0	4.497327302631579e-05	1.0	4.497327302631579e-05
bxt_gmosa__nrlmf	0.05169677734375	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	0.33359374999999997	4.497327302631579e-05	0.000128173828125
bxt_gso	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	1.0	4.497327302631579e-05	1.0	4.497327302631579e-05
bxt_gso__nrlmf	0.004475911458333333	4.497327302631579e-05	4.497327302631579e-05	0.33359374999999997	4.497327302631579e-05	1.0	4.497327302631579e-05	0.030390200407608696
bxt_lmo	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	1.0	4.497327302631579e-05	1.0	4.497327302631579e-05
bxt_lmo__nrlmf	0.005321155894886364	4.497327302631579e-05	4.497327302631579e-05	0.000128173828125	4.497327302631579e-05	0.030390200407608696	4.497327302631579e-05	1.0
