	ad_density__50	ad_fixed__50	ad_random__50	ad_size__50	md_density__50	md_fixed__50	md_random__50	md_size__50	mse_density__50	mse_fixed__50	mse_random__50	mse_size__50
ad_density__50	1.0	0.00829833984375	0.1283355712890625	0.3170677923387097	5.035400390625e-05	0.2969400374615779	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	0.4782371520996094	9.368186773255814e-05	0.0001373291015625
ad_fixed__50	0.00829833984375	1.0	0.4229736328125	0.07572535464638158	5.035400390625e-05	0.040991889105902776	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	0.014217601102941176	5.035400390625e-05	5.035400390625e-05
ad_random__50	0.1283355712890625	0.4229736328125	1.0	0.6788339468149038	5.035400390625e-05	0.05222429547991071	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	0.09473498114224138	5.035400390625e-05	0.00021893045176630434
ad_size__50	0.3170677923387097	0.07572535464638158	0.6788339468149038	1.0	5.035400390625e-05	0.05222429547991071	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	0.11699198060116525	9.368186773255814e-05	0.00029998129986702124
md_density__50	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	1.0	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05
md_fixed__50	0.2969400374615779	0.040991889105902776	0.05222429547991071	0.05222429547991071	5.035400390625e-05	1.0	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	0.860260009765625	0.00021893045176630434	0.019676795372596156
md_random__50	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	1.0	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05
md_size__50	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	1.0	0.004521584024234694	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05
mse_density__50	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	0.004521584024234694	1.0	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05
mse_fixed__50	0.4782371520996094	0.014217601102941176	0.09473498114224138	0.11699198060116525	5.035400390625e-05	0.860260009765625	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	1.0	9.368186773255814e-05	0.026640118293042456
mse_random__50	9.368186773255814e-05	5.035400390625e-05	5.035400390625e-05	9.368186773255814e-05	5.035400390625e-05	0.00021893045176630434	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	9.368186773255814e-05	1.0	0.00058746337890625
mse_size__50	0.0001373291015625	5.035400390625e-05	0.00021893045176630434	0.00029998129986702124	5.035400390625e-05	0.019676795372596156	5.035400390625e-05	5.035400390625e-05	5.035400390625e-05	0.026640118293042456	0.00058746337890625	1.0
